name,address,adname,pname,type,lat,lon
上海市杨园中学,上游村卢家宅50号,浦东新区,上海市,科教文化服务;学校;中学,31.310136437462827,121.62646082700519
上海市侨光中学(妙川校区),妙川路959号,浦东新区,上海市,科教文化服务;学校;中学,31.182667593658646,121.70496943756466
清流中学,上南路801号,浦东新区,上海市,科教文化服务;学校;中学,31.179622805581626,121.4910106686034
上海市吴迅中学(初中部),康桥镇上南路6818号,浦东新区,上海市,科教文化服务;学校;中学,31.119781273381147,121.55888211609152
华东师范大学第二附属中学,瑞和路南50米,浦东新区,上海市,科教文化服务;学校;中学,31.090516878579315,121.59036429691658
上海市老港中学,建中路1001号,浦东新区,上海市,科教文化服务;学校;中学,31.02948005153081,121.84026678350985
上海民办启能东方外国语学校,顾唐路2000号,浦东新区,上海市,科教文化服务;学校;中学,31.22897643918952,121.65855770288185
上海市洋泾中学临时过渡校区,潍坊西路67号,浦东新区,上海市,科教文化服务;学校;中学,31.225014196349765,121.51208212302116
新场实验中学(笋南路校区),新场镇笋南路28号,浦东新区,上海市,科教文化服务;学校;中学,31.019153274291554,121.64006437916815
上海师范大学附属高桥实验中学,莱阳路4086号,浦东新区,上海市,科教文化服务;学校;中学,31.338786477737976,121.57623649214857
上海惠灵顿外籍人员子女学校,耀龙路1500号,浦东新区,上海市,科教文化服务;学校;中学,31.152575250880474,121.46860975892612
上海外国语大学附属浦东外国语学校,达尔文路91号,浦东新区,上海市,科教文化服务;学校;中学,31.196319662765244,121.58336576041458
上海市浦东复旦附中分校,金睦路366号,浦东新区,上海市,科教文化服务;学校;中学,31.28830808448551,121.66870999850514
上海交通大学附属中学浦东实验高中,浦东大道830号(近源深路),浦东新区,上海市,科教文化服务;学校;中学,31.241897707687997,121.52179979195559
上海市三墩学校,三宣公路395号,浦东新区,上海市,科教文化服务;学校;中学,30.994535471976754,121.7497288860613
上海市洪山中学(长清路校区),长清路101号,浦东新区,上海市,科教文化服务;学校;中学,31.17210557520532,121.48561405784962
上海市浦东新区新场实验中学,众安路780号,浦东新区,上海市,科教文化服务;学校;中学,31.029091522697843,121.65432738566277
上海市电视高级中学成才分校,拱极路3800号附近,浦东新区,上海市,科教文化服务;学校;中学,31.055740402515635,121.74635630158129
浦东教育发展研究院附属中学,祝桥镇南祝路2650号,浦东新区,上海市,科教文化服务;学校;中学,31.0818966617107,121.75684225121216
建平中学-上海市建平中学边门,崮山路487号,浦东新区,上海市,科教文化服务;学校;中学,31.245548618275286,121.55368294454009
上海海洋大学附属大团高级中学,南芦公路999号,浦东新区,上海市,科教文化服务;学校;中学,30.964174213025174,121.74581680466272
上海市王港中学,龙东大道5227号,浦东新区,上海市,科教文化服务;学校;中学,31.235788103984365,121.67488344561836
上海师范大学附属中学三林校区,浦星公路388号,浦东新区,上海市,科教文化服务;学校;中学,31.12673080609075,121.48941242245493
上海市三林中学北校凌兆路校区,三林镇凌兆路648号,浦东新区,上海市,科教文化服务;学校;中学,31.14631884266245,121.4989440156585
上海市南汇第四中学综合管理处,南祝路与惠东路交叉口西200米,浦东新区,上海市,科教文化服务;学校;中学,31.047368588641163,121.75717742877244
上海市高桥-东陆学校(东陆校区),博兴路1432号,浦东新区,上海市,科教文化服务;学校;中学,31.272471518107174,121.59736963043626
上海立信会计金融学院附属学校,[],浦东新区,上海市,科教文化服务;学校;中学,31.295879008255294,121.57966849506136
上海立信会计金融学院附属学校,[],浦东新区,上海市,科教文化服务;学校;中学,31.28182277377201,121.59614879838324
上海市浦东新区教育学院实验中学,新浦路61号,浦东新区,上海市,科教文化服务;学校;中学,31.16506866091453,121.53572761899278
上海市实验学校附属光明学校,祝桥镇南祝路5468号,浦东新区,上海市,科教文化服务;学校;中学,31.104015897002128,121.75274140498196
上海市王港中学恒生校区(西南门),上丰路1593号附近,浦东新区,上海市,科教文化服务;学校;中学,31.242753241482,121.66948132041937
上海市浦东新区进才实验中学南校,严民路177号,浦东新区,上海市,科教文化服务;学校;中学,31.19301990588841,121.52627944201545
上海市大团中学,永定南路304弄20号,浦东新区,上海市,科教文化服务;学校;中学,30.96929025664649,121.73847816628133
上海市上南中学东校锦绣校区,下南路877号(近成山路口),浦东新区,上海市,科教文化服务;学校;中学,31.18214741064541,121.53342442263863
洋泾中学浦电路校区,浦电路313号,浦东新区,上海市,科教文化服务;学校;中学,31.221582976457263,121.52285797814498
东方阶梯双语学校,耀华路400弄23号,浦东新区,上海市,科教文化服务;学校;中学,31.17434192133286,121.48032429714243
上海耀中国际学校世纪公园校区,东绣路1433号,浦东新区,上海市,科教文化服务;学校;中学,31.20440437965248,121.52630557461364
上海市新港中学,新欣东路64,浦东新区,上海市,科教文化服务;学校;中学,30.985979865906035,121.86581467059635
上海民办浦东交中初级中学,东方路420号,浦东新区,上海市,科教文化服务;学校;中学,31.23509794407967,121.51821837994294
上海市顾路中学民冬校区(东南1门),民冬路71号,浦东新区,上海市,科教文化服务;学校;中学,31.289890124429952,121.65465603568191
上海市五三中学,川沙镇东河浜路26号,浦东新区,上海市,科教文化服务;学校;中学,31.200559645700835,121.70221267176524
上海市川沙中学华夏西校(华夏二路校区),华夏二路与新德路交叉口西北150米,浦东新区,上海市,科教文化服务;学校;中学,31.19777747659543,121.67899182404159
上海师范大学附属第二外国语学校,惠南镇观海路699号,浦东新区,上海市,科教文化服务;学校;中学,31.053706180893503,121.77700756071587
上海市施湾中学,川南奉公路3211弄8号,浦东新区,上海市,科教文化服务;学校;中学,31.155667191145145,121.75354658071495
HARROW INTERNATIONAL SCHOOL SHANGHAI,高行镇,浦东新区,上海市,科教文化服务;学校;中学,31.320189126831735,121.58786425813544
SHANGHAI GOLD APPLE BILINGUAL SCHOOL,[],浦东新区,上海市,科教文化服务;学校;中学,31.282217531785854,121.61550040702448
上海立信会计金融学院附属学校(证大校区),巨峰路712弄18号,浦东新区,上海市,科教文化服务;学校;中学,31.281360979511337,121.59602782688333
华东师范大学附属东昌中学南校张江校区,张东路3001号,浦东新区,上海市,科教文化服务;学校;中学,31.19182316683669,121.6362760560826
上海市蔡路中学,合庆镇东川公路7851号,浦东新区,上海市,科教文化服务;学校;中学,31.21645019861707,121.724643486229
Concordia INTERNATIONAL SCHOOL SHANGHAI,[],浦东新区,上海市,科教文化服务;学校;中学,31.239803129881448,121.58632909267166
上海市民办民远高级中学,唐陆公路3892号上海民远学院(唐陆公路),浦东新区,上海市,科教文化服务;学校;中学,31.20007798619915,121.65550793464158
上海市黄楼中学,栏学路375号,浦东新区,上海市,科教文化服务;学校;中学,31.167657490726647,121.66543749360727
丰华高级中学,凌河路420弄88号,浦东新区,上海市,科教文化服务;学校;中学,31.273110434108013,121.59607451378872
上海市六灶中学,六灶镇鹿溪南路43号,浦东新区,上海市,科教文化服务;学校;中学,31.11566486551077,121.69455933761337
上海市民办外高桥中学,高桥镇欧高路钟家弄74号,浦东新区,上海市,科教文化服务;学校;中学,31.35898783671557,121.57190059953173
上海市振华综合高级中学,龙居路87号,浦东新区,上海市,科教文化服务;学校;中学,31.256123252913703,121.55751312205116
洋泾·菊园实验学校,启新路1号(近浦城路),浦东新区,上海市,科教文化服务;学校;中学,31.230079184221072,121.50706000800379
上海民办洋泾外国语学校,南泉路408号,浦东新区,上海市,科教文化服务;学校;中学,31.220490012617283,121.51795170216634
Shanghai Communiy International School,周浦镇横桥路198号长宁国际学校,浦东新区,上海市,科教文化服务;学校;中学,31.11026328096846,121.56948986464384
上海更新学校,川周公路2788号,浦东新区,上海市,科教文化服务;学校;中学,31.14714542328331,121.62004548611392
上海市东沟实验学校,东波路268号,浦东新区,上海市,科教文化服务;学校;中学,31.285162065238207,121.57771049169789
上海市六团中学,川六公路1565号,浦东新区,上海市,科教文化服务;学校;中学,31.156177585121537,121.71783155583016
上海尚德实验学校国际教育交流中心大楼,康桥镇秀沿路1688号,浦东新区,上海市,科教文化服务;学校;中学,31.138534663381876,121.59216992759157
上海枫叶国际学校,枫泾镇枫叶街1号,金山区,上海市,科教文化服务;学校;中学,30.921569014063806,121.01687342432241
金山中学,众益街899号,金山区,上海市,科教文化服务;学校;中学,30.883729480421657,121.15648057349752
上海金山杭州湾双语学校,夏宁路366号,金山区,上海市,科教文化服务;学校;中学,30.828513980408225,121.31540978513941
张堰中学,留溪街128号,金山区,上海市,科教文化服务;学校;中学,30.80693042324654,121.28102030373572
朱行中学,朱林路128号,金山区,上海市,科教文化服务;学校;中学,30.846729765541763,121.32840577327322
上海师范大学第二附属中学,隆安路48,金山区,上海市,科教文化服务;学校;中学,30.72244392052218,121.34700824506365
上海交大南洋中学,亭林镇松隐大街100号上海交大,金山区,上海市,科教文化服务;学校;中学,30.89403461015027,121.24070763025273
上海市金卫中学,海帆路和龙航路交叉口附近海帆路981号,金山区,上海市,科教文化服务;学校;中学,30.755186168979,121.31373075064957
上海市山阳中学,山阳镇华山路106号(近南阳港东路),金山区,上海市,科教文化服务;学校;中学,30.770793998455506,121.36184033292307
上海市朱泾中学,临源街828号,金山区,上海市,科教文化服务;学校;中学,30.902755645711203,121.15719237349795
兴塔中学,兴新路1300号,金山区,上海市,科教文化服务;学校;中学,30.872698096783434,121.06987666215136
张堰二中,金张公路222弄58号,金山区,上海市,科教文化服务;学校;中学,30.81049808237391,121.28130656353876
上海市金盟学校,荔浦路135弄38号,金山区,上海市,科教文化服务;学校;中学,30.71062722752757,121.33560228038374
上海蒙山中学南校,石化七村759号,金山区,上海市,科教文化服务;学校;中学,30.716942187735402,121.34268854721941
上海市蒙山中学教学点,洙山路436号,金山区,上海市,科教文化服务;学校;中学,30.769870752291652,121.37065387079555
华东师范大学第三附属中学,东贤路69号,金山区,上海市,科教文化服务;学校;中学,30.79655999428586,121.29375515517607
上海市罗星中学(东区),罗星路234号,金山区,上海市,科教文化服务;学校;中学,30.90056564394402,121.16561150882364
西林中学,健康南路40,金山区,上海市,科教文化服务;学校;中学,30.89411306720733,121.1552011753294
上海市同凯中学,卫清东路2639号,金山区,上海市,科教文化服务;学校;中学,30.73741678348001,121.35738056686013
蒙山中学,石化龙胜路100号,金山区,上海市,科教文化服务;学校;中学,30.729552949998112,121.34548471275669
上海市金山初级中学,龙皓路821,金山区,上海市,科教文化服务;学校;中学,30.75666291323131,121.33714001165151
永昌中学(金山校区),山富西路99号,金山区,上海市,科教文化服务;学校;中学,30.776065536744987,121.35152088513685
上海金盟进修学校,荔浦路136号,金山区,上海市,科教文化服务;学校;中学,30.710640224837853,121.3356002836628
上海市吕巷中学,吕巷镇田阳路4081号,金山区,上海市,科教文化服务;学校;中学,30.826716658869767,121.1727502281686
上海市亭林中学,亭林镇和平南路86号,金山区,上海市,科教文化服务;学校;中学,30.882181751889462,121.31188911208952
上海市干巷学校,吕巷镇干巷新溪街35号,金山区,上海市,科教文化服务;学校;中学,30.828776819617875,121.23548803610964
华东师范大学附属枫泾中学,枫泾镇白牛路188号,金山区,上海市,科教文化服务;学校;中学,30.89319066818408,121.0190034498457
上海市廊下中学,景农路500号,金山区,上海市,科教文化服务;学校;中学,30.794656316877298,121.18583366117642
上海市漕泾中学,漕泾镇中一西路218号,金山区,上海市,科教文化服务;学校;中学,30.798761605243588,121.40657908509144
上海松隐中学,亭林镇松隐镇松育路100号,金山区,上海市,科教文化服务;学校;中学,30.895226138952488,121.23228327365965
上海市钱圩中学,秦弯路809弄88号,金山区,上海市,科教文化服务;学校;中学,30.776188283687723,121.24941958270004
金山区教师进修学院附属中学,石化三村366号,金山区,上海市,科教文化服务;学校;中学,30.719031020367137,121.33348523848929
上海市新农学校,朱泾镇新农新中路63号,金山区,上海市,科教文化服务;学校;中学,30.897518147847535,121.20230045247736
剑桥中学,隆平路311号,金山区,上海市,科教文化服务;学校;中学,30.722324753357547,121.340314095858
金山世界外国语学校,龙皓路1388号,金山区,上海市,科教文化服务;学校;中学,30.75430504926661,121.32608287736632
上海市亭新中学(红阳校区),亭林镇红梓路1150号,金山区,上海市,科教文化服务;学校;中学,30.90214253616937,121.32529311197598
永昌中学,山阳镇亭卫公路1999号,金山区,上海市,科教文化服务;学校;中学,30.776706642114448,121.35124235862136
上海市罗星中学(西区),罗星路257号,金山区,上海市,科教文化服务;学校;中学,30.90071196765559,121.16423369865593
松江区李塔汇学校,塔汇路150号,松江区,上海市,科教文化服务;学校;中学,30.968255007399573,121.17596177415042
松江一中,松汇中路601号,松江区,上海市,科教文化服务;学校;中学,31.005071712985483,121.2295516982562
松江二中,中山街道邱家湾路20号,松江区,上海市,科教文化服务;学校;中学,31.01053178573647,121.24106389874822
松江区九亭中学,九亭镇涞坊路600号,松江区,上海市,科教文化服务;学校;中学,31.15355582461128,121.30397425219299
茸一中学,茸北镇五昆路268号,松江区,上海市,科教文化服务;学校;中学,31.03477742655525,121.24015577950114
松江第七中学,岳阳街道谷阳北路333号,松江区,上海市,科教文化服务;学校;中学,31.0181413395082,121.23009589982321
上海市三新学校,方松街道三新北路300号,松江区,上海市,科教文化服务;学校;中学,31.028725137742434,121.19104861910536
上海市松江四中,泗泾镇开江东路192弄11号,松江区,上海市,科教文化服务;学校;中学,31.11571063358168,121.2739543142323
上海领科双语学校,九亭镇涞亭南路559号,松江区,上海市,科教文化服务;学校;中学,31.131923198640013,121.33702514701685
上海师范大学附属外国语中学,永丰街道仓丰路99号,松江区,上海市,科教文化服务;学校;中学,31.011188286535834,121.20847578671874
松江区洞泾镇同诚中学,洞泾镇育才路167号,松江区,上海市,科教文化服务;学校;中学,31.082102671265716,121.26309796164385
广丰学校,思贤路与茸龙路交叉口北100米,松江区,上海市,科教文化服务;学校;中学,31.031376741896505,121.23740959854831
松江二中一德院,中山东路北100米,松江区,上海市,科教文化服务;学校;中学,31.009842129086103,121.24068392634184
松江区新桥学校,新桥镇新站路128号,松江区,上海市,科教文化服务;学校;中学,31.060554814432358,121.31293959735555
松江二中(集团)初级中学,邱家湾路20号松江二中,松江区,上海市,科教文化服务;学校;中学,31.01169016429939,121.24146482669106
松江区洞泾学校,蔡家浜东路751号,松江区,上海市,科教文化服务;学校;中学,31.08707697300919,121.27811303941307
上海赫德双语学校,茸北路336号,松江区,上海市,科教文化服务;学校;中学,31.04231548581951,121.24375226396914
天马山中学,新宅路7号,松江区,上海市,科教文化服务;学校;中学,31.07047168540477,121.13898244038677
东华大学附属实验学校,弘翔路300号,松江区,上海市,科教文化服务;学校;中学,31.037906280972628,121.1793726835048
松江区五厍学校,泖港镇中厍路151号5室,松江区,上海市,科教文化服务;学校;中学,30.940186344611764,121.13315832114333
叶榭学校,叶榭镇新源路258号,松江区,上海市,科教文化服务;学校;中学,30.939234520342026,121.3111469179379
松江区九亭第二中学,涞亭南路1801号,松江区,上海市,科教文化服务;学校;中学,31.11768991599953,121.34087107434799
松江区华阳桥学校分校,车香路215号,松江区,上海市,科教文化服务;学校;中学,31.00778604579406,121.28041233489357
上海市松江区新闵学校,场西路,松江区,上海市,科教文化服务;学校;中学,31.089769841021575,121.3406369787415
立达中学,松汇西路1260号,松江区,上海市,科教文化服务;学校;中学,31.006264842940226,121.20899789735886
上海市松江区新闵学校(中学部),[],松江区,上海市,科教文化服务;学校;中学,31.09012043340478,121.34075369991317
古松学校,石湖荡镇学府路201号,松江区,上海市,科教文化服务;学校;中学,30.986739388501373,121.11227160851965
包玉刚实验学校(松江校区),三新北路900弄1800号,松江区,上海市,科教文化服务;学校;中学,31.039347935507173,121.18751023463206
松江区佘山学校,佘山镇桃源街道桃源路325号,松江区,上海市,科教文化服务;学校;中学,31.09998159879655,121.17704379315106
松江区新桥镇第一民工子弟学校,新站路与新育路交叉口西南100米,松江区,上海市,科教文化服务;学校;中学,31.059526089463354,121.31523054092365
松江区九亭第二中学分校,九亭镇九新公路同利路28号,松江区,上海市,科教文化服务;学校;中学,31.111641460635628,121.31270475771612
方松街道社区学校祥和社区分校,谷阳北路1066弄1号,松江区,上海市,科教文化服务;学校;中学,31.02877978530356,121.23134164399401
上海市松江四中初级中学,城置路与泗凤公路交叉口北100米,松江区,上海市,科教文化服务;学校;中学,31.11372238297516,121.23921701337584
华东师范大学松江实验中学,南青路100号,松江区,上海市,科教文化服务;学校;中学,31.037748510642853,121.23331776904968
民乐学校,人民北路439号,松江区,上海市,科教文化服务;学校;中学,31.021107372218648,121.22029444178861
天马山学校,云昆路266号,松江区,上海市,科教文化服务;学校;中学,31.069652820468825,121.14003728165336
松江区新浜学校(中学部),叶新公路6440号,松江区,上海市,科教文化服务;学校;中学,30.939278339360534,121.05402857394623
松江区新桥中学,新站路128号,松江区,上海市,科教文化服务;学校;中学,31.06133183138438,121.3142885069774
松江区仓桥学校,松江镇仓汇路368号,松江区,上海市,科教文化服务;学校;中学,31.009706992462892,121.19969095063256
华东师范大学松江实验高级中学,方松街道江学路450号,松江区,上海市,科教文化服务;学校;中学,31.03307550303084,121.20930004210855
松江区车墩学校,虬长路276号,松江区,上海市,科教文化服务;学校;中学,31.01763762053202,121.30370939530451
松江区第六中学,中山二路200号,松江区,上海市,科教文化服务;学校;中学,31.01344078599091,121.2250360506702
上海外国语大学松江外国语学校(中学部),梅家浜路1701号,松江区,上海市,科教文化服务;学校;中学,31.054794139521068,121.21853692087679
松江区叶榭育外中学,官厅路13号,松江区,上海市,科教文化服务;学校;中学,30.951194005402684,121.32399887505608
九峰实验学校,中山街道方塔北路319号,松江区,上海市,科教文化服务;学校;中学,31.012688731543456,121.24278477658213
松江区华阳桥学校(北区),华阳街80号,松江区,上海市,科教文化服务;学校;中学,31.005446672136078,121.27855429849023
上海阿德科特学校,外青松公路9288号,松江区,上海市,科教文化服务;学校;中学,31.094644636027173,121.19121535158823
松江区六安长福学校,六安长福学校附近,松江区,上海市,科教文化服务;学校;中学,30.981939257291447,121.2655101790245
松江区小昆山学校,小昆山镇中德路1151号,松江区,上海市,科教文化服务;学校;中学,31.026793148206803,121.12721955937452
松江区泗泾实验学校,方泗公路39号,松江区,上海市,科教文化服务;学校;中学,31.124350683376193,121.27008831324055
上海松江区尚文武术学校,东市街148号上海尚文武术校,松江区,上海市,科教文化服务;学校;中学,30.949703127640408,121.32700317390005
松江区石湖荡松塔中学,育新路699号松江区石湖荡镇党校,松江区,上海市,科教文化服务;学校;中学,30.970312268173746,121.17622112040449
上海市松江区佘山外国语实验学校,贡嘎山路215号,松江区,上海市,科教文化服务;学校;中学,31.125465262942015,121.2011835463943
上海对外经贸大学附属松江实验学校,辰塔路与乐都西路十字交叉口西南角,松江区,上海市,科教文化服务;学校;中学,31.01391492681884,121.18026046277123
松江区张泽学校北校区,叶榭镇镇镇东路18号,松江区,上海市,科教文化服务;学校;中学,30.930286462317053,121.27568965971537
上海经清管理学校松江分部,唐明路与延寿公路交叉口南100米,松江区,上海市,科教文化服务;学校;中学,30.973188535976558,121.17674693019251
复旦大学附属中学(青浦分校),盘龙浦路500号,青浦区,上海市,科教文化服务;学校;中学,31.144906622954288,121.07426765060764
重固中学,重固镇福泉山路657号,青浦区,上海市,科教文化服务;学校;中学,31.200927733653664,121.17338584307673
徐泾中学,徐泾镇诚爱路2号,青浦区,上海市,科教文化服务;学校;中学,31.17740850563213,121.26922679697887
沈巷中学,朱家角镇泖溪路200号,青浦区,上海市,科教文化服务;学校;中学,31.075897350902988,121.05757043322832
上海市青浦区东方中学,浦仓路88号,青浦区,上海市,科教文化服务;学校;中学,31.1455786546278,121.11754138078669
青浦区实验中学(东校区),华青南路98弄28号,青浦区,上海市,科教文化服务;学校;中学,31.140847376130022,121.131293409342
青浦区实验中学,青赵公路1118号,青浦区,上海市,科教文化服务;学校;中学,31.15262031161186,121.09075466594028
上海市朱家角中学,沙家埭路88号,青浦区,上海市,科教文化服务;学校;中学,31.104297844881067,121.03855265442402
青浦区东湖中学,朱家角镇漕平支路121弄8号,青浦区,上海市,科教文化服务;学校;中学,31.108636015744015,121.04463367995541
上海青浦第一中学,镇青安路126号,青浦区,上海市,科教文化服务;学校;中学,31.15210074484835,121.1136274280333
上海市毓秀学校,同三国道东侧崧文路333号,青浦区,上海市,科教文化服务;学校;中学,31.159491076678282,121.14219429975962
青浦区凤溪中学分部,华新镇凤溪三星街55号,青浦区,上海市,科教文化服务;学校;中学,31.197902533877286,121.22514358967291
徐泾中学(京华路),徐泾镇京华路128号,青浦区,上海市,科教文化服务;学校;中学,31.17195667443875,121.2720379646493
环城镇初级中学家长学校,[],青浦区,上海市,科教文化服务;学校;中学,31.136928658957444,121.11580354036552
上海市青浦区华新中学,华新镇华志路318号,青浦区,上海市,科教文化服务;学校;中学,31.23532716419309,121.23048079425458
青浦区珠溪中学,漕平路27号,青浦区,上海市,科教文化服务;学校;中学,31.104751100385872,121.04809922919806
上海市青浦高级中学,公园东路1100号,青浦区,上海市,科教文化服务;学校;中学,31.15730277575493,121.13685351364367
上海市青浦区第二中学,城中南路337号,青浦区,上海市,科教文化服务;学校;中学,31.14452574338723,121.10618848144873
上海市朱家角高级中学(新疆部),西湖新村珠扬路朱家角高中,青浦区,上海市,科教文化服务;学校;中学,31.10601739492386,121.03833512825504
上海市青浦区崧淀中学,崧淀一路60号,青浦区,上海市,科教文化服务;学校;中学,31.146057415696454,121.14885052716944
白鹤中学,老白石公路160号,青浦区,上海市,科教文化服务;学校;中学,31.25628183588126,121.13053839162387
上海市青浦区尚美中学,万寿路401号,青浦区,上海市,科教文化服务;学校;中学,31.16155791399233,121.10438928206587
青浦区大盈学校,香花桥街道大盈社区学子路248号,青浦区,上海市,科教文化服务;学校;中学,31.21481008044533,121.08370681603432
青浦区北崧中学,赵巷镇赵华路68号,青浦区,上海市,科教文化服务;学校;中学,31.15564283673843,121.19894342966984
上海德法学校,诸光路339弄30号,青浦区,上海市,科教文化服务;学校;中学,31.164164878476356,121.30307325273623
上海市青浦区金泽中学,金泽镇金泽社区培育路101号,青浦区,上海市,科教文化服务;学校;中学,31.035908981017226,120.92133725918976
青浦区颜安中学,练汇街228,青浦区,上海市,科教文化服务;学校;中学,31.006947432649216,121.04181486984415
青浦世界外国语学校,徐泾镇龙联路915号,青浦区,上海市,科教文化服务;学校;中学,31.192269827974982,121.2773112664077
上海市毓华学校,青松路493号,青浦区,上海市,科教文化服务;学校;中学,31.138152763257228,121.11553319975944
上海协和双语学校,业锦路32号,青浦区,上海市,科教文化服务;学校;中学,31.129063845998807,121.23090999107453
上海市青浦区第二中学,南淀浦河路699号,青浦区,上海市,科教文化服务;学校;中学,31.142546629989692,121.1449806985458
上海西华外籍人员子女学校,联民路555号,青浦区,上海市,科教文化服务;学校;中学,31.161734650236173,121.2713107122888
清河湾中学,曹盈路1389号,青浦区,上海市,科教文化服务;学校;中学,31.168918382035603,121.08792236298709
崧泽学校,赵巷镇赵华路58号,青浦区,上海市,科教文化服务;学校;中学,31.156062957134232,121.20119397537985
青浦区教师进修学院附属中学,秀源路210号,青浦区,上海市,科教文化服务;学校;中学,31.16612773883702,121.15213907178878
上海帕丁顿双语学校,南桥镇奉浦八字桥路686号,奉贤区,上海市,科教文化服务;学校;中学,30.93841397055809,121.45223122394701
上海市奉贤中学,南桥镇南奉公路7058号,奉贤区,上海市,科教文化服务;学校;中学,30.924351844264727,121.4927112725815
奉贤区头桥中学,振兴路18号,奉贤区,上海市,科教文化服务;学校;中学,30.96108739130693,121.63958794038342
四团中学,文鹏路169,奉贤区,上海市,科教文化服务;学校;中学,30.94321767067281,121.71757068420393
奉贤区青村中学,青村南路188号,奉贤区,上海市,科教文化服务;学校;中学,30.923446788945533,121.57992637458929
奉贤区实验中学(贝港校区),南桥镇秀南路99号,奉贤区,上海市,科教文化服务;学校;中学,30.911174338649182,121.44128347333631
阳光外国语学校,南桥镇环城西路69号,奉贤区,上海市,科教文化服务;学校;中学,30.90456234129262,121.4408069768835
弘文学校,南桥镇正环路389号,奉贤区,上海市,科教文化服务;学校;中学,30.911674123037077,121.476661952742
肖塘中学,南虹路115号,奉贤区,上海市,科教文化服务;学校;中学,30.963384566515447,121.43388168425184
上海市奉城高级中学,城大路36号,奉贤区,上海市,科教文化服务;学校;中学,30.9115236345696,121.64090088719018
古华中学,曙光路89号,奉贤区,上海市,科教文化服务;学校;中学,30.91620305117446,121.46215161986035
汇贤中学,南桥镇运河路288号,奉贤区,上海市,科教文化服务;学校;中学,30.92523398620244,121.46303755816729
齐贤学校中学部,金汇镇齐贤社区文明街90号,奉贤区,上海市,科教文化服务;学校;中学,30.956658424173824,121.50398600015959
奉贤区育秀实验学校,南桥镇古华路261号,奉贤区,上海市,科教文化服务;学校;中学,30.908578934877767,121.46191153820386
奉贤区西渡学校,西渡扶港路1150弄-1号,奉贤区,上海市,科教文化服务;学校;中学,30.991581858271235,121.43749241978784
奉贤区光明学校,光钱路474号(近光振路),奉贤区,上海市,科教文化服务;学校;中学,30.907863066207227,121.50323338633743
星火学校,海湾镇星安路216号,奉贤区,上海市,科教文化服务;学校;中学,30.86405277608089,121.56360678151749
奉贤区洪庙中学,浦东路2,奉贤区,上海市,科教文化服务;学校;中学,30.92787236953312,121.67963816547129
上海市奉贤区曙光中学,川博路100号,奉贤区,上海市,科教文化服务;学校;中学,30.924671162195576,121.65548085938705
上海美达菲双语高级中学,现代农业园区汇丰北路799号,奉贤区,上海市,科教文化服务;学校;中学,30.97239392511666,121.47196004007064
钱桥学校南校区,青村镇钱桥社区文新路1号,奉贤区,上海市,科教文化服务;学校;中学,30.872149043840583,121.53884269508164
上海师大第四附中,海湾旅游区海阔路100号上师大,奉贤区,上海市,科教文化服务;学校;中学,30.840424865603147,121.52119920323523
上海市奉贤区青溪中学,大型居住社区褚家路276号,奉贤区,上海市,科教文化服务;学校;中学,30.927005964671977,121.51389632443096
奉贤区奉城第二中学,奉城镇西门港路38号,奉贤区,上海市,科教文化服务;学校;中学,30.91553464272696,121.6355979131884
尚同中学,金汇镇农民街265号,奉贤区,上海市,科教文化服务;学校;中学,30.95444896207304,121.51294274387216
奉贤区平安学校,四团镇平安社区四平公路1249号,奉贤区,上海市,科教文化服务;学校;中学,30.904481054851395,121.72746422697546
致逸高级中学,南桥秀龙路115号,奉贤区,上海市,科教文化服务;学校;中学,30.910033921018385,121.45405060810305
金水苑中学,广丰路446号,奉贤区,上海市,科教文化服务;学校;中学,30.95991324903317,121.48684033554932
上海市奉贤区致远高级中学(南桥秀龙路),秀龙路115号,奉贤区,上海市,科教文化服务;学校;中学,30.90967084257195,121.45478267173355
上海市格致中学(德学路),德学路66号,奉贤区,上海市,科教文化服务;学校;中学,30.95531580197257,121.46895064587513
奉贤区塘外中学,奉城镇塘外社区人民东路42号,奉贤区,上海市,科教文化服务;学校;中学,30.90444011018271,121.6152297554166
奉贤区新寺学校,柘林镇新北路166号,奉贤区,上海市,科教文化服务;学校;中学,30.86814937625445,121.45699345589628
奉贤区实验中学崇实校区,德丰路附近,奉贤区,上海市,科教文化服务;学校;中学,30.92910364810418,121.48110778177171
奉贤区庄行学校,庄行镇中学路15号,奉贤区,上海市,科教文化服务;学校;中学,30.906323555848108,121.39428190228769
奉贤区教育学院附属实验中学,南桥镇新建中路586号,奉贤区,上海市,科教文化服务;学校;中学,30.919896685372144,121.45167932077709
奉贤区景秀高级中学,六团公路379号,奉贤区,上海市,科教文化服务;学校;中学,30.952007696005946,121.72260204817087
上海市邬桥学校,庄行镇大叶公路2658号,奉贤区,上海市,科教文化服务;学校;中学,30.958089660314755,121.39841320986919
上海交通大学昂立教育集团华侨生中学部,光宾路与杨跃路交叉口东北50米,奉贤区,上海市,科教文化服务;学校;中学,30.90385572710367,121.49931469045453
上海市奉贤区五四学校,五四农场中港水闸路756号,奉贤区,上海市,科教文化服务;学校;中学,30.86531111369653,121.73417727097473
上海奉贤金沪学校,新朝路与蔡建路交叉口南150米,奉贤区,上海市,科教文化服务;学校;中学,30.977817381010414,121.65933911196511
