name,address,adname,pname,type,lat,lon
蓬莱路第二小学,蓬莱路225号(迎勋北路),黄浦区,上海市,科教文化服务;学校;小学,31.220105849202856,121.48559491334524
卢湾一中心小学,淡水路450号,黄浦区,上海市,科教文化服务;学校;小学,31.213733002172397,121.46917134940256
上海市实验小学,方浜中路699,黄浦区,上海市,科教文化服务;学校;小学,31.22522984926178,121.48096619919636
黄浦区新凌小学,西凌家宅路90弄33号,黄浦区,上海市,科教文化服务;学校;小学,31.205394205742337,121.48264074446723
海华小学,瑞金南路85号,黄浦区,上海市,科教文化服务;学校;小学,31.20443153318861,121.4635352709561
黄浦区瞿溪路小学,瞿溪路1117,黄浦区,上海市,科教文化服务;学校;小学,31.20095381474365,121.46903399705604
上海市七色花小学,雁荡路56弄13-46号,黄浦区,上海市,科教文化服务;学校;小学,31.22186412106792,121.46428209300578
四川南路小学,四川南路36号(金陵东路四川南路),黄浦区,上海市,科教文化服务;学校;小学,31.232555401982154,121.48572130293249
淮海中路小学,淡水路93号(近太仓路),黄浦区,上海市,科教文化服务;学校;小学,31.22294203864531,121.46858365677534
上海市黄浦区重庆北路小学,大沽路262号(大沽路石门一路),黄浦区,上海市,科教文化服务;学校;小学,31.227927849996266,121.46450125603364
上海市黄浦区梅溪小学,永宁街20号(学前街一粟街),黄浦区,上海市,科教文化服务;学校;小学,31.217479309573818,121.48465179876251
报童小学,山西南路35号,黄浦区,上海市,科教文化服务;学校;小学,31.23697279677163,121.47868328022281
中华路第三小学,乔家路7号(王家码头路中华路),黄浦区,上海市,科教文化服务;学校;小学,31.219219759825076,121.49347516829286
黄浦区海华小学分校,瑞金二路215,黄浦区,上海市,科教文化服务;学校;小学,31.210282903765467,121.46244842715136
合肥路第二小学,合肥路406,黄浦区,上海市,科教文化服务;学校;小学,31.21678370027039,121.47105525062979
上海师范大学附属卢湾实验小学,丽园路433号(近局门路),黄浦区,上海市,科教文化服务;学校;小学,31.210660195061337,121.4776529795898
上海市黄浦区曹光彪小学,长沙路35号,黄浦区,上海市,科教文化服务;学校;小学,31.237326927250514,121.46805170833055
上外黄浦外国语小学,半淞园路609号,黄浦区,上海市,科教文化服务;学校;小学,31.202102072888017,121.48881691039105
黄埔区翟滨路小学,瞿溪路1117号附近,黄浦区,上海市,科教文化服务;学校;小学,31.200826817037555,121.46901193636968
上海市裘锦秋实验学校,新桥路55号(新闸路-是的),黄浦区,上海市,科教文化服务;学校;小学,31.24182691105469,121.46077765105787
上海市北京东路小学,北京东路566-568号,黄浦区,上海市,科教文化服务;学校;小学,31.241208502451467,121.47469931765042
上海市黄浦区复兴中路第二小学,复兴中路480弄之1-6号,黄浦区,上海市,科教文化服务;学校;小学,31.217575802681516,121.46829719126671
上海市黄浦区卢湾三中心小学,嵩山路69号,黄浦区,上海市,科教文化服务;学校;小学,31.22525884366082,121.47183209184205
黄埔区复兴东路第三小学,复兴东路949号,黄浦区,上海市,科教文化服务;学校;小学,31.223126403760173,121.48218865035528
上海市黄浦区徽宁路第三小学,徽宁路216号(徽宁路迎勋路),黄浦区,上海市,科教文化服务;学校;小学,31.213280641969728,121.48813753621864
黄浦区回民小学,聚奎街50号(近学院路),黄浦区,上海市,科教文化服务;学校;小学,31.2258565956744,121.49212675754228
上海市黄浦区巨鹿路第一小学,南昌路366号(近陕西南路),黄浦区,上海市,科教文化服务;学校;小学,31.217497473818035,121.45556452577033
上外黄浦外国语小学小海豚校区,蒙自路654号附近,黄浦区,上海市,科教文化服务;学校;小学,31.20083382557669,121.47620386503657
复兴东路第三小学,复兴东路949号,黄浦区,上海市,科教文化服务;学校;小学,31.223140584948855,121.48225287416514
上海市黄浦区董家渡路第二小学,西姚家弄48号,黄浦区,上海市,科教文化服务;学校;小学,31.22475800840683,121.49175852791963
上海师范专科学校附属小学(局门路),局门路478号(近瞿溪路),黄浦区,上海市,科教文化服务;学校;小学,31.20409108010873,121.47755018708881
上海市光明小学,傅家街40号(傅家街盛家街),黄浦区,上海市,科教文化服务;学校;小学,31.225433831318842,121.4891270389242
上海市黄浦区卢湾二中心小学(西区),复兴中路642号,黄浦区,上海市,科教文化服务;学校;小学,31.21630827501859,121.45815607611289
上海市黄浦区第一中心小学,豆市街20号,黄浦区,上海市,科教文化服务;学校;小学,31.22204679137073,121.49793499060492
上海市黄浦区卢湾二中心小学东校,茂名南路175号(近复兴中路),黄浦区,上海市,科教文化服务;学校;小学,31.217014109078654,121.45903960773948
盛大花园小学,龙华路2588号(近龙华寺),徐汇区,上海市,科教文化服务;学校;小学,31.177930187625225,121.44905532226835
上海世界外国语小学,浦北路380号(近桂林路),徐汇区,上海市,科教文化服务;学校;小学,31.15699452003633,121.41568577717976
上海市徐汇区爱菊小学,安福路247号(近武康路),徐汇区,上海市,科教文化服务;学校;小学,31.214917140560555,121.43792506957308
上海小学,上中路200号,徐汇区,上海市,科教文化服务;学校;小学,31.14022266781001,121.43154615136757
汇师小学,文定路170号,徐汇区,上海市,科教文化服务;学校;小学,31.19001236192816,121.42833636425071
上海音乐学院附小,东平路9号,徐汇区,上海市,科教文化服务;学校;小学,31.21022693661245,121.44559285640585
徐汇区第一中心小学,嘉善路5号,徐汇区,上海市,科教文化服务;学校;小学,31.21460066921589,121.45506235944677
世界小学,武康路280弄2号,徐汇区,上海市,科教文化服务;学校;小学,31.209501175674628,121.43523708196514
徐汇区逸夫小学,罗秀路400号,徐汇区,上海市,科教文化服务;学校;小学,31.13556257794404,121.4385261928328
徐汇区樱花园小学,桂平支路18花苑村樱花园28,徐汇区,上海市,科教文化服务;学校;小学,31.148881339622196,121.4088491022612
田林第四小学,宜山路655弄7号,徐汇区,上海市,科教文化服务;学校;小学,31.178657416304823,121.42208317588178
徐汇区田林第一小学,l柳州路620号,徐汇区,上海市,科教文化服务;学校;小学,31.180350942174734,121.41497207095057
建襄小学,岳阳路255号,徐汇区,上海市,科教文化服务;学校;小学,31.205207883841066,121.44870707622765
向阳育才小学,龙川北路625弄1号(龙川北路罗城路),徐汇区,上海市,科教文化服务;学校;小学,31.150814408436066,121.4337302523113
上海市实验学校国际部,田林十三村1号,徐汇区,上海市,科教文化服务;学校;小学,31.176138570827842,121.42004584272655
田林三小,田林东路田林十一村59号,徐汇区,上海市,科教文化服务;学校;小学,31.172664366112976,121.42289477253416
上海市徐汇区东二小学,宛平南路908弄2号,徐汇区,上海市,科教文化服务;学校;小学,31.18506800498125,121.44641604573263
向阳小学,襄阳南路388弄15号,徐汇区,上海市,科教文化服务;学校;小学,31.209504969588238,121.45240345803387
江南新村小学,大木桥路600弄49号,徐汇区,上海市,科教文化服务;学校;小学,31.194503535074677,121.45802155753357
上海交通大学附属小学,南丹路387号,徐汇区,上海市,科教文化服务;学校;小学,31.19412169719032,121.42301206923186
日晖新村小学,零陵北路88号(近零陵路),徐汇区,上海市,科教文化服务;学校;小学,31.19730543060768,121.46015862077324
徐汇区徐浦小学,龙吴路2388弄71号(华泾路龙吴路),徐汇区,上海市,科教文化服务;学校;小学,31.124566084634857,121.45643097020641
上海市高安路第一小学,康平路4弄9号,徐汇区,上海市,科教文化服务;学校;小学,31.207432692241074,121.43902705186512
徐汇区教育学院附属实验小学,长桥四村89号(长华路罗秀路),徐汇区,上海市,科教文化服务;学校;小学,31.13557011466743,121.43347408661349
汇师小学(分校),徐虹北路38号(近人力资源与社会保障局),徐汇区,上海市,科教文化服务;学校;小学,31.192976112491735,121.42460038477843
建襄小学,嘉善路177号,徐汇区,上海市,科教文化服务;学校;小学,31.210302727659393,121.45548491980485
求知小学(习勤路校区),习勤路91号,徐汇区,上海市,科教文化服务;学校;小学,31.16687339158372,121.42381353476351
东安三村小学,零陵路天钥新村27号,徐汇区,上海市,科教文化服务;学校;小学,31.18774837402754,121.44120352740744
民办缪斯小学,东湖路21号(近淮海中路),徐汇区,上海市,科教文化服务;学校;小学,31.218275330632338,121.44810942356578
向阳小学(北校区),永嘉路249号(近嘉善路),徐汇区,上海市,科教文化服务;学校;小学,31.211317531706328,121.45602937594693
上海师范大学第一附属小学东校区,桂林西街14弄25号,徐汇区,上海市,科教文化服务;学校;小学,31.157246841133514,121.413644888715
吴中路小学,吴中东路500弄95号(番禺路凯旋路),徐汇区,上海市,科教文化服务;学校;小学,31.19375559739755,121.4178037561005
上海市实验学校附属小学,天等路75号(上中西路天等路),徐汇区,上海市,科教文化服务;学校;小学,31.133272969225835,121.42454047341164
康健外国语实验小学,百花街2号,徐汇区,上海市,科教文化服务;学校;小学,31.15627955005793,121.40905058255032
上海市徐汇区虹桥路小学,番禺路901,徐汇区,上海市,科教文化服务;学校;小学,31.198041450205363,121.4244657523218
教师进修学校附属实验中学,老沪闵路822号附近,徐汇区,上海市,科教文化服务;学校;小学,31.139849993047903,121.42736715678184
上海世界外国语小学西校区,内环中环之间桂林西街101弄56号,徐汇区,上海市,科教文化服务;学校;小学,31.152184365105022,121.41346017021135
上海市教育科学研究院实验小学(东校区),正阳路16号,徐汇区,上海市,科教文化服务;学校;小学,31.20384297117077,121.46045494562927
上海交通大学附属小学(西南1门),南丹路与徐虹北路交叉口西北150米,徐汇区,上海市,科教文化服务;学校;小学,31.193678960558792,121.42305116063784
徐汇区光启小学,零陵路811号,徐汇区,上海市,科教文化服务;学校;小学,31.185396002463357,121.43397873299313
漕河泾新兴技术开发区实验小学,东兰路51弄10号,徐汇区,上海市,科教文化服务;学校;小学,31.158666479580607,121.39669382062864
徐汇区华泾小学,华发路175号,徐汇区,上海市,科教文化服务;学校;小学,31.12818571545629,121.44736731153219
龙华小学,周家湾龙华西路57号(龙华路龙华西路),徐汇区,上海市,科教文化服务;学校;小学,31.17320065545674,121.44624063632284
徐汇实验小学,罗秀东路126号,徐汇区,上海市,科教文化服务;学校;小学,31.139720461878685,121.44875584085699
西位实验小学,桂林路600号,徐汇区,上海市,科教文化服务;学校;小学,31.18125404926847,121.40971483268714
徐汇区启新小学(虹梅南路),虹梅南路600号,徐汇区,上海市,科教文化服务;学校;小学,31.13282201147128,121.41525546245748
上海交通大学附属小学西校区,番禺路1138号,徐汇区,上海市,科教文化服务;学校;小学,31.194593913641878,121.42160016802164
上海徐汇区田林小学,田林路63号1,徐汇区,上海市,科教文化服务;学校;小学,31.172682463082946,121.4157574847713
上海师范大学第三附属实验学校慧聪楼小学部,三江路310号,徐汇区,上海市,科教文化服务;学校;小学,31.164721382270876,121.43387933255043
徐汇区康宁科技实验小学(暂停营业),浦北路21弄43号(桂林西街浦北路),徐汇区,上海市,科教文化服务;学校;小学,31.1577351181919,121.42201990803555
求知小学,漕东支路115号,徐汇区,上海市,科教文化服务;学校;小学,31.17156303821893,121.43206136696185
龙南小学,龙水南路龙南五村200号,徐汇区,上海市,科教文化服务;学校;小学,31.15785369517232,121.44913325167678
上海体育职业学院附属小学,罗秀新村63,徐汇区,上海市,科教文化服务;学校;小学,31.13380487751171,121.44250012558255
上海市徐汇区园南小学,平福路园南二村71号,徐汇区,上海市,科教文化服务;学校;小学,31.14352376153907,121.43647225121654
长桥第二小学,龙川路40,徐汇区,上海市,科教文化服务;学校;小学,31.136589479973203,121.43933783941269
上海市教育科学研究院实验小学,正阳路16号,徐汇区,上海市,科教文化服务;学校;小学,31.20307964444563,121.45977498214951
上海市高安路第一小学分校,宛平路231号(宛平南路斜土路),徐汇区,上海市,科教文化服务;学校;小学,31.20135335674745,121.43941942237737
上海师范大学第一附属小学(西校区),桂林西街57号,徐汇区,上海市,科教文化服务;学校;小学,31.1550629208255,121.41207379242502
华东理工大学附属小学,龙州路梅陇七村58号,徐汇区,上海市,科教文化服务;学校;小学,31.13978771464671,121.41919799818844
包玉刚实验小学,武定西路1251弄20号,长宁区,上海市,科教文化服务;学校;小学,31.22628215950659,121.42857360555229
威宁小学,安龙路829弄18号,长宁区,上海市,科教文化服务;学校;小学,31.21045402401124,121.38013479983765
天山第一小学,茅台路109号(娄山关路茅台路),长宁区,上海市,科教文化服务;学校;小学,31.21080439999553,121.40009745878
哈密路小学,程家桥路80弄36号,长宁区,上海市,科教文化服务;学校;小学,31.190957728145882,121.3666648757242
开元小学,延安西路1289弄10号,长宁区,上海市,科教文化服务;学校;小学,31.213314082509818,121.42186388172087
上海市长宁区愚园路第一小学分部,愚园路1210弄2-86号,长宁区,上海市,科教文化服务;学校;小学,31.22287244831318,121.42177493614716
适存小学,泉口路118号(近福泉路),长宁区,上海市,科教文化服务;学校;小学,31.215282603906182,121.36524980058027
长宁路小学,长宁路1600弄50号,长宁区,上海市,科教文化服务;学校;小学,31.220529167526106,121.40262513589136
上海市民办新世纪小学,兴国路374弄2号,长宁区,上海市,科教文化服务;学校;小学,31.20641131216421,121.43249413788736
天山第二小学,天山五村170号(茅台路321号旁边),长宁区,上海市,科教文化服务;学校;小学,31.210932899511587,121.3921249761294
新虹桥小学,虹古路377弄40号,长宁区,上海市,科教文化服务;学校;小学,31.205003352766628,121.383611597044
绿苑小学,甘溪路340号,长宁区,上海市,科教文化服务;学校;小学,31.21364858845404,121.35639729049608
上海市长宁实验小学,茅台路625号(近安龙路),长宁区,上海市,科教文化服务;学校;小学,31.21146930817219,121.38347612750856
上海市长宁区安顺路小学,安顺路215号(近中山西路),长宁区,上海市,科教文化服务;学校;小学,31.201846105003103,121.41191960729431
江苏路第五小学,昭化东路81号,长宁区,上海市,科教文化服务;学校;小学,31.21572228204095,121.43213166955059
玉屏南路小学,玉屏南路371号(玉屏南路遵义路),长宁区,上海市,科教文化服务;学校;小学,31.21447793960373,121.402116530492
愚园一小,西渚安浜路501号,长宁区,上海市,科教文化服务;学校;小学,31.21919611771855,121.42351257626564
复旦小学,法华镇路186号,长宁区,上海市,科教文化服务;学校;小学,31.204246461289568,121.42691286550136
上海市民办东展小学,淮阴路581号(淮阴路剑河路),长宁区,上海市,科教文化服务;学校;小学,31.207695929095003,121.366320909465
长宁区辅读学校,虹古路410弄9号,长宁区,上海市,科教文化服务;学校;小学,31.206125841665692,121.38355453864351
上海市古北路小学,古北路211弄-24号,长宁区,上海市,科教文化服务;学校;小学,31.215493036805512,121.39717586204685
上海市长宁区安顺路小学分部,中山西路1030弄30号,长宁区,上海市,科教文化服务;学校;小学,31.199657507313475,121.40898377017456
北新泾第二小学,新泾一村130,长宁区,上海市,科教文化服务;学校;小学,31.220699354311762,121.36499170948463
上海市虹桥机场小学,迎宾三路128号,长宁区,上海市,科教文化服务;学校;小学,31.186162071784807,121.34882982317856
上海市长宁区愚园路第一小学(宣化路),宣化路222号(安西路宣化路),长宁区,上海市,科教文化服务;学校;小学,31.219258778052854,121.42142179779916
江苏路第五小学长宁路校区,长宁支路125号,长宁区,上海市,科教文化服务;学校;小学,31.22806968502513,121.42239128966612
北新泾第三小学,天山西路371号,长宁区,上海市,科教文化服务;学校;小学,31.219170735317487,121.36144031393455
长宁区愚一教育集团(愚一小学),[],长宁区,上海市,科教文化服务;学校;小学,31.21908824129545,121.42178027191055
长宁区天一教育集团(天一小学),[],长宁区,上海市,科教文化服务;学校;小学,31.211147246723094,121.40020644457778
上海市愚一小学向红分校,愚园路718弄31号,长宁区,上海市,科教文化服务;学校;小学,31.223302068861763,121.43035987211742
长宁区小教第二学区,新渔东路242号,长宁区,上海市,科教文化服务;学校;小学,31.214123425592057,121.384528191181
上海市长宁区法华镇路第三小学,法华镇路六八一弄4,长宁区,上海市,科教文化服务;学校;小学,31.208745540762624,121.41810778465313
Shanghai Community International School ECE Center,虹桥路2212号,长宁区,上海市,科教文化服务;学校;小学,31.195224292253453,121.37437676433159
长宁区天一教育集团天二小学,茅台路170号附近,长宁区,上海市,科教文化服务;学校;小学,31.211113769234103,121.39230591218092
长宁区适存教育集团北三小学,天山西路387号附近,长宁区,上海市,科教文化服务;学校;小学,31.21946889688796,121.36121864407362
长宁区江苏路第五小学华阳校区(华阳路),华阳路255弄1号,长宁区,上海市,科教文化服务;学校;小学,31.22422060763996,121.41962616690542
上海市一师附小,万航渡路299号,静安区,上海市,科教文化服务;学校;小学,31.22819101674206,121.43381471426956
静安区中兴路小学,中兴路1347号,静安区,上海市,科教文化服务;学校;小学,31.25469073726114,121.45653709163624
上海静安小学,长寿路827号,静安区,上海市,科教文化服务;学校;小学,31.235982206552663,121.42672281581959
静安区第二中心小学,余姚路441号(近延平路),静安区,上海市,科教文化服务;学校;小学,31.235810215197485,121.43101693341065
中山北路小学,共和新路1000号,静安区,上海市,科教文化服务;学校;小学,31.26147326947247,121.4567461067576
上海市爱国学校,北京西路919号(近北京西路),静安区,上海市,科教文化服务;学校;小学,31.232646534398746,121.45305724480149
上海市静安区教育学院附属学校,海防路374号,静安区,上海市,科教文化服务;学校;小学,31.24066189995259,121.44110272650342
和田路小学,和田路434号,静安区,上海市,科教文化服务;学校;小学,31.27003712418798,121.45571542766315
上海市华灵学校,沪太路1170弄27号,静安区,上海市,科教文化服务;学校;小学,31.277836227367,121.42289963940858
上海市静安区闸北实验小学明德校区,[],静安区,上海市,科教文化服务;学校;小学,31.269270116829976,121.4480137765302
上海市静安区闸北第一中心小学,康乐路199号,静安区,上海市,科教文化服务;学校;小学,31.25006117382777,121.4717125738303
永和小学,高平路895号(高平路交城路),静安区,上海市,科教文化服务;学校;小学,31.295863385948273,121.42247550122231
彭浦新村第一小学,闻喜路360,静安区,上海市,科教文化服务;学校;小学,31.31072394080396,121.45413648376606
彭浦新村第五小学,平顺路175号(近临汾路),静安区,上海市,科教文化服务;学校;小学,31.31397860371857,121.44731815183054
上海市静安区永兴路第二小学,永兴路621号(永兴路永兴小马路),静安区,上海市,科教文化服务;学校;小学,31.253166556525454,121.46106554316636
止园路小学,青云路437号,静安区,上海市,科教文化服务;学校;小学,31.26504742469227,121.4653537412623
上海民办彭浦实验小学,保德路1120弄1-16号,静安区,上海市,科教文化服务;学校;小学,31.318152747957683,121.44573486736498
宝山路小学,宝山路251号,静安区,上海市,科教文化服务;学校;小学,31.255924482600552,121.47275854725152
西康路第三小学,西康路196号,静安区,上海市,科教文化服务;学校;小学,31.231522973413963,121.44661152049044
万航渡路小学,万航渡路600,静安区,上海市,科教文化服务;学校;小学,31.227614863080593,121.42881088023789
上海市陈鹤琴小学,延安中路801号(近茂名北路),静安区,上海市,科教文化服务;学校;小学,31.22495137813232,121.45095824967146
上海市大宁国际小学,北宝兴路900号(北宝兴路灵石路),静安区,上海市,科教文化服务;学校;小学,31.28507766360141,121.45606512441135
上海市静安区市西小学,万航渡路154号,静安区,上海市,科教文化服务;学校;小学,31.22621398419437,121.43687491898449
阳曲路小学,闻喜路280弄38号,静安区,上海市,科教文化服务;学校;小学,31.310685205281825,121.45594356860693
万航渡路小学(总校),万航渡路690号,静安区,上海市,科教文化服务;学校;小学,31.228492603532263,121.42743958718857
上海市第一实验小学,延平路,静安区,上海市,科教文化服务;学校;小学,31.23619330780345,121.43317281188236
静教院附校,江宁路688号,静安区,上海市,科教文化服务;学校;小学,31.239979276801005,121.44523842578327
静安区第四中心小学,闻喜路971弄1号,静安区,上海市,科教文化服务;学校;小学,31.30892047028779,121.44230954874756
上海市静安区第三中心小学,成都北路997号(成都北路新闸路),静安区,上海市,科教文化服务;学校;小学,31.24124708625751,121.45832542622809
塘沽路第二中心小学,塘沽路(河南北路彭泽路),静安区,上海市,科教文化服务;学校;小学,31.249375083267267,121.47655291112032
育婴堂路小学,共和新路703弄5号(共和新路南山路),静安区,上海市,科教文化服务;学校;小学,31.25721279218771,121.45987663163908
静安区闸北第三中心小学,永兴路211号,静安区,上海市,科教文化服务;学校;小学,31.255894862330987,121.46815143785042
上海市大宁国际小学,广延路与彭江路交汇处西北50米,静安区,上海市,科教文化服务;学校;小学,31.28798658459383,121.44953807505112
静安区教育学院附属学校小学部,江宁路688号,静安区,上海市,科教文化服务;学校;小学,31.239967312715457,121.44525346322723
上海市静安实验小学(安远路),陕西北路1168号(近安远路),静安区,上海市,科教文化服务;学校;小学,31.242358665893587,121.44031482918543
临汾路小学,临汾路1105弄19号(近曲沃路),静安区,上海市,科教文化服务;学校;小学,31.311253375092768,121.43896892980595
西康路第三小学(本部),北京西路1117号,静安区,上海市,科教文化服务;学校;小学,31.231551547270133,121.4497063874887
上海市静安区闸北实验小学,老沪太路224号,静安区,上海市,科教文化服务;学校;小学,31.27467997338624,121.44369173003795
景凤路小学,景凤路521弄1号,静安区,上海市,科教文化服务;学校;小学,31.32109228873951,121.45338551121029
上海市静安区第一中心小学,新闸路1461号(近西康路),静安区,上海市,科教文化服务;学校;小学,31.23200744020565,121.44449633010288
上海闸北田家炳小学东部校区,场中路2992弄,静安区,上海市,科教文化服务;学校;小学,31.305751628317342,121.43434198944941
上海市静安区科技学校北校区,阳泉路629号,静安区,上海市,科教文化服务;学校;小学,31.31783813835841,121.4590970966704
上海闸北田家炳小学西部校区,少年村路685号,静安区,上海市,科教文化服务;学校;小学,31.30437674801039,121.42564522965417
上海市静安区威海路第三小学(茂名北路校区),陕西大厦(延安中路)茂名北路延安中路700号,静安区,上海市,科教文化服务;学校;小学,31.226456566143323,121.45653652080573
上海棋院实验小学(西校),乌镇路123号,静安区,上海市,科教文化服务;学校;小学,31.244343752899308,121.46312558156664
上海市塘沽学校,海宁路685号,静安区,上海市,科教文化服务;学校;小学,31.24933514686678,121.47656896932949
上海市静安区闸北实验小学洛东校区,普善路818号,静安区,上海市,科教文化服务;学校;小学,31.266556474158826,121.44667865935722
上海市民办扬波外国语小学,延长中路800弄88号,静安区,上海市,科教文化服务;学校;小学,31.266287170357156,121.44247261834929
静安区科技学校,阳曲路350弄1号,静安区,上海市,科教文化服务;学校;小学,31.314200092952877,121.45603953830008
上海市静安区闸北实验小学(龙盛校区),老沪太路399号,静安区,上海市,科教文化服务;学校;小学,31.272052736303444,121.44300334670194
上海继续教育进修学院-保德路小学,保德路661弄-1号,静安区,上海市,科教文化服务;学校;小学,31.31736718309663,121.44959067020271
上海市蕃瓜弄小学,天目中路749弄55号,静安区,上海市,科教文化服务;学校;小学,31.249609004549818,121.4561243503211
上海市静安区闸北第二中心小学,原平路56号(晋城路原平路),静安区,上海市,科教文化服务;学校;小学,31.282442534375342,121.42940110048622
上海市静安区共康小学,长临路共康四村98号,静安区,上海市,科教文化服务;学校;小学,31.31765897861546,121.42964645034016
成功教育实验小学,灵石路737弄17号,静安区,上海市,科教文化服务;学校;小学,31.286057844304413,121.4333047300367
上海市静安区大宁路小学,大宁路181弄15号,静安区,上海市,科教文化服务;学校;小学,31.279917248640427,121.45060557124876
上海棋院实验小学(东校),百禄路80弄76,静安区,上海市,科教文化服务;学校;小学,31.247100386499596,121.46575956101437
上海上外静安外国语小学,大田路153号(王家沙花苑东南),静安区,上海市,科教文化服务;学校;小学,31.2351825954729,121.45903302643879
上海市静安实验小学(昌化路),昌化路511号(昌化路海防路),静安区,上海市,科教文化服务;学校;小学,31.24147962216263,121.44475613344989
上海市民办童园实验小学,共和新路1725弄35号(近延长路),静安区,上海市,科教文化服务;学校;小学,31.273402517875446,121.45350094810895
上海市第一师范学校附属小学(分部),延平路460号,静安区,上海市,科教文化服务;学校;小学,31.23583801608793,121.43288029859951
三泉路小学,三泉路821弄25号(近保德路),静安区,上海市,科教文化服务;学校;小学,31.31691650057191,121.43504738909729
武宁路小学,东新路340号(近武宁路),普陀区,上海市,科教文化服务;学校;小学,31.24214771568184,121.41898185934944
江宁学校,澳门路660弄71号,普陀区,上海市,科教文化服务;学校;小学,31.24917253051444,121.4319324070417
长征中心小学,吉镇路259号(近清峪路),普陀区,上海市,科教文化服务;学校;小学,31.24106790629481,121.36661858201352
武宁路小学,东新路武宁一村40号,普陀区,上海市,科教文化服务;学校;小学,31.240071554692094,121.42183752170193
金洲小学,金汤路55号,普陀区,上海市,科教文化服务;学校;小学,31.251544698642487,121.38198871970829
桃浦中心小学,白丽路751号(近真南路),普陀区,上海市,科教文化服务;学校;小学,31.29129130927947,121.33961874072314
真光小学,铜川路2059弄76号,普陀区,上海市,科教文化服务;学校;小学,31.254181103104763,121.37496898167059
上海洛川学校,泾惠路123号(近洛川路),普陀区,上海市,科教文化服务;学校;小学,31.261337219687864,121.43129621121685
管弄新村小学,管弄路161号(近华池路),普陀区,上海市,科教文化服务;学校;小学,31.258695399812087,121.41903548033731
新黄浦实验学校,交通西路95号(交通西路中华新路),普陀区,上海市,科教文化服务;学校;小学,31.25650960994641,121.44257169306809
真如第三小学,"芝川路300号,桃浦路221弄37号",普陀区,上海市,科教文化服务;学校;小学,31.259225239172274,121.39462624582987
上海市朝春中心小学,棠浦路50号(近兰溪路),普陀区,上海市,科教文化服务;学校;小学,31.24333153362997,121.40219903611536
真如文英中心小学,北石路110号(南石四路南石一路),普陀区,上海市,科教文化服务;学校;小学,31.250312051717895,121.39976797087698
曹杨新村第六小学,杏山路280号(李村路杏山路),普陀区,上海市,科教文化服务;学校;小学,31.23775933109609,121.4033778555772
武宁路小学(普雄路),东新路,普陀区,上海市,科教文化服务;学校;小学,31.23763248758142,121.41868191140271
平利路第一小学,志丹路499,普陀区,上海市,科教文化服务;学校;小学,31.27278472047193,121.4257401217156
中山北路第一小学,中山北路2139弄118号,普陀区,上海市,科教文化服务;学校;小学,31.251018497750234,121.42351381186559
上海市新普陀小学,梅川路999弄43号,普陀区,上海市,科教文化服务;学校;小学,31.239858081165604,121.38512657015836
上海市普陀区回民小学,叶家宅路77号,普陀区,上海市,科教文化服务;学校;小学,31.23893611575962,121.42614367253937
沪太新村第一小学,新村路170弄43号,普陀区,上海市,科教文化服务;学校;小学,31.267857362716885,121.43449557733031
曹杨实验小学,万镇路838号,普陀区,上海市,科教文化服务;学校;小学,31.250240274474727,121.37347298883587
万里城实验学校(灵石路校区),灵石路1398号,普陀区,上海市,科教文化服务;学校;小学,31.270222501022293,121.41911456732029
华东师范大学附属小学(分部),凯旋北路1835号,普陀区,上海市,科教文化服务;学校;小学,31.22662441614065,121.40863521227058
曹杨实验小学,长征镇梅川路838号,普陀区,上海市,科教文化服务;学校;小学,31.242501448832225,121.3881576932926
上海市金沙江路小学,怒江路60号(近长风公园),普陀区,上海市,科教文化服务;学校;小学,31.23029139665545,121.39383589950098
华阴小学,延长西路189号(近骊山路),普陀区,上海市,科教文化服务;学校;小学,31.265183333721538,121.43679738298016
树德小学,桃浦路743弄47号,普陀区,上海市,科教文化服务;学校;小学,31.25998629280241,121.38307018288108
启星学校,石泉路201号(近岚皋路),普陀区,上海市,科教文化服务;学校;小学,31.25108761687372,121.41889097745904
上海市普陀区陆家宅小学,兰凤新村665号,普陀区,上海市,科教文化服务;学校;小学,31.2483040458314,121.41801524198877
联建小学,绿杨路201弄15号(雪松路银杏路),普陀区,上海市,科教文化服务;学校;小学,31.286627889109802,121.34659057451306
上海市洵阳路小学,岚皋路216号边门(近石泉路),普陀区,上海市,科教文化服务;学校;小学,31.251053181669807,121.42046884414208
恒德小学,绿杨路51弄1-114号,普陀区,上海市,科教文化服务;学校;小学,31.287597372717414,121.34208280852968
上海市新普陀小学分部,长征镇中江路1280号近梅岭北路,普陀区,上海市,科教文化服务;学校;小学,31.24353743531561,121.38959098136387
红旗小学,文治路101号,虹口区,上海市,科教文化服务;学校;小学,31.301049618305893,121.47734620661369
虹口区第三中心小学,山阴路103号,虹口区,上海市,科教文化服务;学校;小学,31.26759359954173,121.48122950604969
广中路小学,广中支路140号甲,虹口区,上海市,科教文化服务;学校;小学,31.276477878592324,121.47248186551352
曲阳第四小学,密云路471弄1号,虹口区,上海市,科教文化服务;学校;小学,31.285275665806452,121.4911953677651
虹口区第二中心小学,海拉尔路303号,虹口区,上海市,科教文化服务;学校;小学,31.261321719223147,121.49150551667357
上海市虹口实验学校,巴林路60弄8号,虹口区,上海市,科教文化服务;学校;小学,31.291304241300157,121.49254269795387
