name,address,adname,pname,type,lat,lon
商城路东方路(公交站),522路;787路;870路;浦东21路;隧道六线,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.234313950919493,121.51773380389832
昌邑路东方路(公交站),313路;455路;774路;799路;81路;85路;981路;上川专线;新川专线;浦东15路;浦东62路;浦东73路;隧道八线,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.24370631039583,121.51653894754214
南泉路潍坊路(公交站),119路;787路;792路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.224757236762223,121.51660977997503
潍坊路南泉路(公交站),792路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.226810699230658,121.51854618291135
东方路乳山路(公交站),573路;597路;610路;746路;819路;870路;871路;970路;975路;989路;浦东21路;浦东73路;隧道八线,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.236576748769952,121.51839184247619
张杨路东方路(公交站),130路;181路;339路;583路;775路;783路;791路;961路;961路(区间);977路;980路;浦东21路;隧道三线,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.231388441709385,121.51885985717979
崂山路张杨路(公交站),130路;338路;451路;583路;789路;980路;浦东21路;隧道三线,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.229555653791596,121.51863023647402
乳山路东方路(公交站),522路;573路;787路;870路;975路;隧道六线,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.23801736755426,121.51885127232057
潍坊路崂山路(公交站),1019路;338路;451路;789路;795路;798路;980路;浦东21路;隧道夜宵线,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.22685910094443,121.51869869355802
东方路张杨路(公交站),597路;610路;779路;819路;871路;970路;浦东73路;隧道八线,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.233223147813696,121.520145017245
雪野路沂南路(公交站),1048路;1049路;1118路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.198741457551364,121.50109231861533
福山路栖霞路(公交站),609路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.24055531419121,121.52033604083535
崂山路潍坊路(公交站),451路;789路;隧道夜宵线,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.22522705952473,121.52021492097161
南泉路浦电路(公交站),119路;787路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.21971946139655,121.5186992941247
东方路潍坊路(公交站),639路;746路;785路;819路;871路;970路;980路;987路;989路;浦东21路;浦东4路;浦东73路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.229750199938515,121.52140149108901
潍坊路东方路(公交站),1019路;130路;583路;792路;798路;987路;隧道三线,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.22777763845518,121.5215922883546
福山路商城路(公交站),609路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.236855729683736,121.52206609393855
乳山路福山路(公交站),522路;573路;787路;819路;970路;975路;浦东4路;隧道六线,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.23915147266619,121.52198964930287
南泉路蓝村路(公交站),119路;629路;787路;992路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.21448499539912,121.51835557230307
商城路福山路(公交站),522路;573路;787路;819路;970路;975路;浦东4路;隧道八线;隧道六线,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.236802085013927,121.52329914912026
福山路张杨路(公交站),597路;609路;790路;浦东4路;隧道八线,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.234159585479315,121.52340571872037
张杨路福山路(公交站),130路;169路;639路;775路;783路;785路;790路;961路;961路(区间);隧道三线,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.232785343655635,121.52345198491273
南泉路浦建路(公交站),787路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.212754393059946,121.51784298224914
浦电路崂山路(公交站),1019路;338路;451路;792路;795路;798路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.222057738238572,121.5221134895295
东方路浦电路(公交站),583路;610路;639路;736路;746路;779路;785路;819路;871路;970路;980路;989路;浦东21路;浦东4路;浦东73路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.22604328751062,121.52300910030289
峨山路南泉路(公交站),607路;629路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.216659363863506,121.52030794945503
蓝村路南泉路(公交站),01线;1011路;629路;973路;浦东12路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.213989933593673,121.51932789043867
雪野路华丰路(公交站),1049路;1118路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.193862012149783,121.4994688937947
世博大道(公交站),(停运)浦东滨江4路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.183834265655893,121.466786237434
上南路博成路(公交站),(停运)1098路内环;(停运)1098路外环;1118路;周南线;周南线区间,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.187957293189076,121.48855818602422
乳山路源深路(公交站),522路;787路;819路;970路;975路;浦东4路;隧道六线,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.24033777296932,121.52528830885281
浦建路东方路(公交站),01线;1011路;338路;610路;614路;624路;640路;736路;785路;789路;929路;973路;沪南线;浦东12路;浦卫线,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.21010903159844,121.51941249976203
华丰路临沂路(公交站),1048路;大桥一线高峰车;隧道二线,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.194069834569422,121.50346622593868
临沂路浦三路(公交站),119路;624路;640路;785路;955路;973路;大桥一线高峰车;浦东73路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.196423816300623,121.50723345733586
临沂路兰陵路(公交站),119路;640路;785路;973路;984路;992路;浦东73路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.19898851734349,121.51064026512202
东方路峨山路(公交站),169路;451路;583路;610路;639路;746路;785路;798路;819路;871路;970路;980路;989路;浦东21路;浦东4路;浦东73路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.21891798411698,121.52500719444724
张杨路源深路(公交站),130路;169路;181路;339路;609路;775路;783路;785路;790路;791路;961路;961路(区间);977路;隧道三线,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.234291049983355,121.52816697245208
东方路蓝村路(公交站),1011路;1021路;338路;451路;610路;629路;639路;736路;746路;779路;785路;792路;795路;798路;819路;871路;973路;980路;984路;989路;周康9路;浦东12路;浦东21路;浦东4路;浦东73路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.21199683607408,121.52259692320015
潍坊路松林路(公交站),1019路;130路;169路;736路;785路;隧道三线,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.229856179968785,121.52819743874527
临沂路华丰路(公交站),973路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.192781494459062,121.50482117787031
源深路商城路(公交站),975路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.236604027289456,121.52857204935556
商城路源深路(公交站),522路;573路;787路;819路;970路;浦东4路;隧道六线,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.238653716053847,121.52842642194449
东方路浦建路(公交站),614路;795路;871路;974路;980路;984路;浦东73路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.20891390557385,121.52097381632598
浦电路东方路(公交站),1019路;169路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.22388521357765,121.52751679366074
临沂路东方路(公交站),119路;974路;浦东73路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.192758529647563,121.50482920846987
浦电路福山路(公交站),1019路;736路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.22391241889454,121.52760105751452
东方路龙阳路(公交站),614路;795路;871路;974路;980路;984路;浦东73路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.20575722589508,121.51908375930641
兰陵路临沂路(公交站),984路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.19713861129209,121.51243168357925
浦东长途东站(公交站),南浔古镇景区专线,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.186342016024252,121.49788482704267
浦三路东方路(公交站),338路;715路;780路;988路;992路;徐川专线,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.194784984754175,121.51008868116043
源深路张杨路(公交站),169路;181路;736路;975路;977路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.233474455903497,121.5301411861445
峨山路东方路(公交站),583路;607路;629路;970路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.216664361092512,121.52702784895219
上南路国展路(公交站),(停运)1098路内环;(停运)1098路外环;177路;周南线;周南线区间,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.183800256827446,121.48952398991453
浦电路竹林路(公交站),169路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.224591888071934,121.52946884791561
东方路临沂路(公交站),119路;734路;974路;浦东73路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.19162305131238,121.50650627862443
雪野路上南路(公交站),(停运)164路;1049路;1131路;314路;454路;83路;南川线,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.18383639863759,121.49091697580658
东方路浦三路(公交站),338路;715路;734路;780路;871路;974路;980路;988路;徐川专线,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.193358347088054,121.50928497157955
商城路桃林路(公交站),522路;787路;819路;970路;浦东4路;隧道六线,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.239359830526727,121.5309672317904
东方路兰陵路(公交站),871路;974路;980路;992路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.196936068454978,121.5142991786559
蓝村路东方路(公交站),1021路;169路;607路;629路;970路;984路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.213688226688845,121.52681441983636
桃林路乳山路(公交站),573路;774路;787路;819路;浦东4路;隧道六线,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.24158660051065,121.53128100415692
浦电路松林路(公交站),736路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.22705945538361,121.5317496423772
张杨路桃林路(公交站),169路;339路;736路;783路;790路;791路;961路;961路(区间),浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.235591633624615,121.53220731589403
源深路潍坊路(公交站),736路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.230070412618872,121.53230005660457
羽山路源深路(公交站),130路;181路;609路;775路;785路;隧道三线,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.232065759500482,121.53363890116577
耀华路历城路(公交站),(停运)164路;314路;734路;786路;82路;万周专线;南川线;隧道一线;隧道一线区间,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.179712393295798,121.48618543841522
云台路齐河路(公交站),786路;787路;大桥一线高峰车,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.18302103464598,121.49733412452777
灵山路源深路(公交站),638路;977路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.228583223869446,121.53440445894869
耀华路长清路(公交站),(停运)164路;314路;734路;761路;786路;82路;万周专线;南川线;隧道一线;隧道一线区间,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.178026669724986,121.48395770199171
耀龙路通耀路(公交站),627路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.174846519936164,121.46816742897904
齐河路云台路(公交站),786路;浦东36路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.18149051518107,121.49924011479791
桃林路灵山路(公交站),130路;775路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.231054027846447,121.53692156920201
桃林路杨源路(公交站),983路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.228730949017077,121.53815326273761
长清路耀华路(公交站),781路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.17633188795434,121.48339887839809
耀华路西营路(公交站),(停运)164路;314路;604路;627路;761路;786路;82路;南川线,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.17571958967046,121.48010742685366
通耀路耀龙路(公交站),1131路;314路;610路;627路;82路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.1748125625295,121.4678052673185
张杨路民生路(公交站),169路;339路;736路;783路;790路;791路;794路;961路;961路(区间),浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.23716665500407,121.53711260625194
栖山路民生路(公交站),774路;794路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.244337631395535,121.53764753185777
商城路民生路(公交站),522路;573路;774路;787路;819路;970路;浦东4路;隧道六线,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.241377235263442,121.53689764039257
齐河路云莲路(公交站),119路;980路;大桥一线高峰车;浦东36路;隧道夜宵一线,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.182218182608494,121.50226492066224
锦和路东建路(公交站),花木1路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.204722688483425,121.52919465457305
东建路锦和路(公交站),819路;浦东4路;陆家嘴金融城4路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.204280712885463,121.52872823729146
羽山路桃林路(公交站),181路;609路;785路;隧道三线,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.23418326622863,121.53808461496395
浦三路齐河路(公交站),338路;715路;734路;780路;871路;980路;988路;992路;徐川专线,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.18766363992785,121.51358849793203
昌里路历城路(公交站),1131路;338路;454路;572路;604路;627路;871路;隧道二线;隧道夜宵一线,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.176041587704734,121.48898873385112
昌里路长清路(公交站),1131路;338路;454路;572路;604路;627路;871路;隧道二线;隧道夜宵一线,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.175614224782805,121.48677588320392
丁香路锦带路(公交站),983路;987路;浦东36路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.225437170712215,121.53845237882207
长清路昌里路(公交站),1131路;454路;761路;781路;871路;隧道夜宵一线,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.174444585161126,121.48398911693128
耀华路济阳路(公交站),(停运)164路;1131路;314路;610路;627路;761路;82路;南川线,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.173324551205674,121.4751315724472
昌里路洪山路(公交站),1076路;338路;572路;610路;787路;871路;955路;976路;南川线;浦东36路;隧道一线;隧道一线区间;隧道二线;隧道夜宵一线,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.177007976744356,121.49463190295745
西营路成山路(公交站),1131路;338路;610路;871路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.173291418234616,121.47892855283825
昌邑路苗圃路(公交站),313路;455路;794路;799路;81路;85路;981路;上川专线;新川专线;浦东15路;浦东62路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.248759907108457,121.53776148647798
上南七村(公交站),(停运)164路;隧道一线区间;隧道二线;隧道夜宵一线,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.177219609294294,121.49587937600865
浦建路锦绣路(公交站),169路;451路;607路;614路;624路;629路;746路;779路;792路;794路;798路;929路;989路;周康9路;大桥六线;沪南线;浦东11路;浦东12路;浦东21路;浦东35路;浦卫线,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.209395739202638,121.53416134037927
上南路昌里路(公交站),1076路;177路;576路;576路(区间)/576路调头车;576路区间;604路;610路;627路;787路;83路;955路;976路;978路;981路;万周专线;周南线;周南线区间;沪塘专线;浦东36路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.175327672813317,121.49123985423147
锦和路锦绣路(公交站),花木1路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.20526466185384,121.53248568487653
昌里路云台路(公交站),787路;871路;976路;浦东36路;隧道二线;隧道夜宵一线,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.177733274293384,121.49885805708713
洪山路昌里路(公交站),1076路;338路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.176138666857714,121.49538167538016
锦绣路梅花路(公交站),794路;浦东35路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.212229310859655,121.53666339682772
锦绣路花木路(公交站),184路;640路;794路;浦东35路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.215276649378865,121.53787158735915
丁香路合欢路(公交站),815路;浦东36路;浦东78路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.226549962074625,121.54082384471717
锦绣路浦建路(公交站),169路;184路;639路;640路;792路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.21224232099745,121.53667041590145
东建路东绣路(公交站),819路;浦东4路;花木1路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.202264208692544,121.53130736573056
成山路上南路(公交站),604路;980路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.17349717713565,121.49310069180451
东绣路锦和路(公交站),1021路;819路;陆家嘴金融城4路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.202745511984165,121.53233243311062
洪山路成山路(公交站),785路;浦东36路;隧道夜宵一线,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.175214850815426,121.49561961008638
栖山路巨野路(公交站),155路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.245327169933706,121.54074606997554
张杨路巨野路(公交站),169路;339路;736路;783路;961路;961路(区间),浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.239069042888193,121.54213834813106
锦绣路锦和路(公交站),169路;184路;639路;792路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.204240148982446,121.53371043352175
民生路灵山路(公交站),1024路;130路;181路;609路;638路;794路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.23337918167386,121.54238347534051
龙阳路锦绣路(公交站),1021路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.19966952620005,121.53253931263694
严镇路严中路(公交站),花木1路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.193792337675195,121.52582793338291
长清路德州路(公交站),604路;781路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.171691367995322,121.48445599753094
合欢路丁香路(公交站),815路;987路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.225551266582297,121.54259067723898
丁香路民生路(公交站),815路;987路;浦东36路;浦东78路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.226880086135544,121.54279711384251
西营路德州路(公交站),1131路;604路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.17006268410647,121.47983195253052
栖山路苗圃路(公交站),1024路;819路;970路;隧道六线,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.245760078253376,121.54263511396734
长清路成山路(公交站),1131路;454路;627路;761路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.170687945190842,121.4848163555066
上南路德州路(公交站),(停运)沪塘专线(大站车);1076路;177路;576路;576路(区间)/576路调头车;576路区间;610路;627路;782路;787路;83路;955路;973路;976路;978路;980路;981路;万周专线;周南线;周南线区间;沪塘专线;浦东36路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.172365591522677,121.49204399091582
羽山路民生路(公交站),130路;638路;785路;隧道三线,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.236450320015383,121.54405862530015
苗圃路定水路(公交站),774路;790路;791路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.244278439200897,121.54343133727772
成山路洪山路(公交站),604路;782路;973路;980路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.174019592446268,121.49866668173442
巨野路羽山路(公交站),1024路;638路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.237907831048467,121.54462496852591
民生路丁香路(公交站),184路;794路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.228337440580287,121.54471700092314
东建路锦绣路(公交站),1021路;浦东4路;花木1路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.20256263751762,121.53566130664511
德州路西营路(公交站),1131路;610路;627路;781路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.1690022740448,121.48088068655275
成山路云台路(公交站),1076路;338路;604路;782路;785路;973路;980路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.17431457354618,121.50172163779128
德州路长清路(公交站),338路;610路;隧道夜宵一线,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.169735439125315,121.4865084315473
灵山路民生路(公交站),130路;59路;609路;638路;775路;977路;983路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.23374995503143,121.54570406887177
洪山路德州路(公交站),1076路;785路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.17214280714308,121.49641573618291
德州路灵岩路(公交站),338路;610路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.17013357319137,121.48964758993841
德州路上南路(公交站),1076路;338路;隧道夜宵一线,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.17036991821469,121.49147712509017
苗圃路张杨路(公交站),155路;774路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.241268465455327,121.54568038392932
博山路苗圃路(公交站),522路;787路;浦东4路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.242949781659494,121.54522909732009
严桥路华绣路(公交站),1008路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.188231513286933,121.52522445925366
东明路成山路(公交站),583路;973路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.17556303164396,121.50613229975579
严中路(公交站),花木1路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.191331304638176,121.52881358437085
牡丹路玉兰路(公交站),1013路;746路;798路;989路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.20874447227602,121.54175885361872
羽山路苗圃路(公交站),130路;609路;775路;785路;隧道三线,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.23764020320736,121.54721752926963
华绣路锦尊路(公交站),1008路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.1867400768654,121.5251553612492
浦建路杜鹃路(公交站),1013路;184路;451路;614路;624路;629路;779路;794路;929路;974路;周康9路;大桥六线;沪南线;浦东11路;浦东12路;浦东21路;浦东35路;浦卫线,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.205467037177065,121.54038038787067
德州路云台路(公交站),1076路;785路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.171925360333702,121.50023650496482
张杨路苗圃路(公交站),1024路;169路;339路;638路;736路;783路;961路;961路(区间),浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.24106261215911,121.54720220703773
锦安东路(公交站),169路;184路;607路;浦东4路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.20410711746241,121.53967054825763
成山路东明路(公交站),1076路;604路;782路;南川线,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.17501859637488,121.5082689253285
民生路锦绣路(公交站),640路;794路;浦东35路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.22283818621822,121.54727289549616
东城新村(公交站),169路;浦东4路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.20159585619538,121.53856868941729
樱花路浦建路(公交站),1023路(高峰线);746路;798路;989路;花木1路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.207462331792932,121.54233249457299
迎春路民生路(公交站),184路;640路;983路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.22541504136985,121.54781501242263
北艾路锦尊路(公交站),1083路;184路;715路;976路;992路;徐川专线,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.182997696660397,121.52281305792994
丁香路长柳路(公交站),815路;987路;浦东36路;浦东78路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.228471348889457,121.54870992882806
成山路邹平路(公交站),184路;338路;572路;604路;782路;南川线;浦东43路;浦东73路;隧道一线,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.17522648459227,121.51100955542272
梅花路海桐路(公交站),1013路;989路;浦东11路;浦东21路;花木1路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.210937004427276,121.54487184428457
崮山路栖山路(公交站),1024路;隧道六线,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.248729043414013,121.54765267818625
锦尊路华绣路(公交站),1008路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.185333845454817,121.52670142837388
牡丹路海桐路(公交站),1013路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.2100267590469,121.54502531290893
灵山路苗圃路(公交站),1024路;59路;977路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.235536633011836,121.55005554161272
迎春路长柳路(公交站),184路;640路;983路;浦东35路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.226134366688147,121.55025478926264
华鹏路成山路(公交站),1083路;607路;638路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.17878872640965,121.52057300322294
下南路华绣路(公交站),1008路;1083路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.18724366995432,121.53052020987593
六里生活区(公交站),734路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.17907971924697,121.52062414926755
恒大华城(公交站),1115路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.16448417288905,121.48617970994901
樱花路玉兰路(公交站),1023路(高峰线);746路;798路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.20813697034416,121.54566008534697
前程路锦绣路(公交站),1023路(高峰线);184路;北蔡2路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.19518752223114,121.53835562419806
成山路浦三路(公交站),607路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.177860077987997,121.52016572208116
崮山路博山路(公交站),1024路;819路;隧道六线,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.247099063885265,121.55042143808437
梅花路白杨路(公交站),1013路;花木1路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.211306964512133,121.54741921330924
长清路杨新路(公交站),1007路;454路;787路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.16412833340967,121.48617171174784
建平中学(公交站),155路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.24524247998283,121.55295235816153
锦尊路北艾路(公交站),1008路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.183197860130363,121.52783419195445
丁香路金松路(公交站),815路;987路;浦东36路;浦东78路;花木1路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.22968049561937,121.55232725171683
海桐路樱花路(公交站),1013路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.208823829581743,121.54725100505604
杜鹃路玉兰路(公交站),1013路;大桥六线,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.20496016863172,121.5454919227517
北艾路下南路(公交站),1083路;184路;715路;970路;976路;992路;徐川专线,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.184992529718315,121.53041306831847
杨思路上南路(公交站),1012路(环线);784路内环;784路外环,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.165401529865346,121.49650061104965
博山路崮山路(公交站),130路;155路;169路;522路;573路;59路;787路;790路;791路;819路;970路;浦东22路;浦东4路;隧道三线,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.247331950316514,121.55205817972066
崮山路张杨路(公交站),1024路;130路;169路;59路;浦东22路;隧道三线,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.24524247998283,121.55295235816153
杨思路云台路(公交站),1012路(环线);784路内环;784路外环,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.165852739085356,121.49931871671109
樱花路海桐路(公交站),1023路(高峰线);746路;798路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.20849906993742,121.54883388448425
迎春路金松路(公交站),184路;983路;浦东35路;浦东36路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.227106235569742,121.55377267081013
海桐路杜鹃路(公交站),1013路;浦东21路,浦东新区,上海市,交通设施服务;公交车站;公交车站相关,31.206358122103676,121.54780958114866
