name,address,adname,pname,type,lat,lon
上海立信会计金融学院实验中心,民雪路300号附近,浦东新区,上海市,科教文化服务;学校;高等院校,31.28264033101417,121.6512569817268
上海海事大学亚洲邮轮学院,海港大道1550号,浦东新区,上海市,科教文化服务;学校;高等院校,30.877282458847386,121.90468519171301
上海海事大学交通运输学院,海港大道1550号,浦东新区,上海市,科教文化服务;学校;高等院校,30.877803291751015,121.90423512986764
上海海事大学工程训练中心,海港大道1550号,浦东新区,上海市,科教文化服务;学校;高等院校,30.880605026922304,121.90282377331756
上海工商外国语学院(北校区),惠南镇人民东路168-188号,浦东新区,上海市,科教文化服务;学校;高等院校,31.051879240601263,121.77701172038105
上海建桥学院工程训练中心,沪城环路1111号,浦东新区,上海市,科教文化服务;学校;高等院校,30.892865817157315,121.88655201246445
上海建桥学院第二教学大楼,沪城环路1111号,浦东新区,上海市,科教文化服务;学校;高等院校,30.892964283151212,121.89047231100108
上海建桥学院艺术设计学院,沪城环路1111号,浦东新区,上海市,科教文化服务;学校;高等院校,30.894963495179297,121.8918561396222
上海建桥学院新闻传播学院,沪城环路1111号,浦东新区,上海市,科教文化服务;学校;高等院校,30.89400298506709,121.8915670181629
上海建桥学院职业技术学院,沪城环路1111号,浦东新区,上海市,科教文化服务;学校;高等院校,30.89362231760231,121.89200034604488
上海建桥学院国际设计学院,沪城环路1111号,浦东新区,上海市,科教文化服务;学校;高等院校,30.89445273055034,121.89160300677194
上海建桥学院第三教学大楼,沪城环路1111号,浦东新区,上海市,科教文化服务;学校;高等院校,30.893132972445265,121.88981279257817
上海建桥学院信息技术学院,沪城环路1111号,浦东新区,上海市,科教文化服务;学校;高等院校,30.895212967135986,121.89048313704828
复旦大学张江校区计算机教学实验室,仲景大道与蔡伦路交叉口南100米,浦东新区,上海市,科教文化服务;学校;高等院校,31.193457324266106,121.59340670325614
上海海事大学第二教学区A区,南汇新城海港大道1550号,浦东新区,上海市,科教文化服务;学校;高等院校,30.87910122185452,121.90117661345354
上海海事大学第三教学区A区,沪城环路143附近,浦东新区,上海市,科教文化服务;学校;高等院校,30.879590956258806,121.90104654564136
上海交通大学九院临床医学院,锦尊路115号,浦东新区,上海市,科教文化服务;学校;高等院校,31.188204631232928,121.5260230246363
上海中医药大学惠南校区,北门路43号,浦东新区,上海市,科教文化服务;学校;高等院校,31.054860305692426,121.75060427859091
上海健康医学院浦东校区北苑,周祝公路279号,浦东新区,上海市,科教文化服务;学校;高等院校,31.107846226508002,121.60561172892288
上海建桥学院第一教学大楼,沪城环路1111号,浦东新区,上海市,科教文化服务;学校;高等院校,30.89331300042552,121.89022209373938
浦东新区老干部大学惠南分校,城西路256号附近,浦东新区,上海市,科教文化服务;学校;高等院校,31.051851663095235,121.74505520691362
上海健康医学院浦东校区南苑,周浦镇周祝公路268号,浦东新区,上海市,科教文化服务;学校;高等院校,31.101243509878305,121.6063319902349
复旦大学张江校区化学实验南楼,张衡路826号复旦大学(张江校区)内,浦东新区,上海市,科教文化服务;学校;高等院校,31.190382728440408,121.59580932804964
复旦大学计算机科学技术学院,张江高科技园区张衡路825号复旦大学(张江校区)内,浦东新区,上海市,科教文化服务;学校;高等院校,31.191488273055715,121.59458208321541
上海开放大学浦东东校报名处,东明路1011号附近,浦东新区,上海市,科教文化服务;学校;高等院校,31.181918066485586,121.50894172238102
上海科技大学学生活动中心,中科路1号附近,浦东新区,上海市,科教文化服务;学校;高等院校,31.180710692410802,121.59436193697115
上海工程技术大学社会科学学院,沈家弄路891号附近,浦东新区,上海市,科教文化服务;学校;高等院校,31.240038671078693,121.54124987833723
上海健康医学院浦东校区东苑,芙蓉花路西150米,浦东新区,上海市,科教文化服务;学校;高等院校,31.100495464985126,121.61164424498509
上海海事大学电子电工训练中心,海港大道1550号,浦东新区,上海市,科教文化服务;学校;高等院校,30.879928239466814,121.90356390901636
上海海事大学中荷机电工程学院,南汇新城环湖南路附近,浦东新区,上海市,科教文化服务;学校;高等院校,30.87538557730253,121.90464034373043
上海中医药大学康复医学院,北门路43号附近,浦东新区,上海市,科教文化服务;学校;高等院校,31.054923324425296,121.75091144206156
上海海事大学信息化办公室,海港大道1550号上海海事大学(临港校区)中远图书馆B楼6层,浦东新区,上海市,科教文化服务;学校;高等院校,30.87622288579578,121.90125886373349
上海电视大学浦东新区分校张江东区教学点,胜利路188号,浦东新区,上海市,科教文化服务;学校;高等院校,31.245537738182392,121.68508458333453
上海理财专修学院(南汇校区),沪南公路城南路1408号,浦东新区,上海市,科教文化服务;学校;高等院校,31.041370234119377,121.77599896595751
华东理工大学社会与公共管理学院,沈家弄路891号附近,浦东新区,上海市,科教文化服务;学校;高等院校,31.240038671078693,121.54124987833723
复旦大学社会发展与公共政策学院,沈家弄路891号附近,浦东新区,上海市,科教文化服务;学校;高等院校,31.240038671078693,121.54124987833723
上海海事大学海洋科学与工程学院,海港大道1550号,浦东新区,上海市,科教文化服务;学校;高等院校,30.87599575132741,121.90601729249
上海科技大学张江校区-教学中心,[],浦东新区,上海市,科教文化服务;学校;高等院校,31.177769067271814,121.5909333134516
法国Audencia南特经济管理学院,崂山路526号附近,浦东新区,上海市,科教文化服务;学校;高等院校,31.229634676487326,121.519011515098
上海交通大学口腔医学院口腔医学系,锦尊路115号,浦东新区,上海市,科教文化服务;学校;高等院校,31.188204631232928,121.5260230246363
复旦大学张江校区3期,张江高科技园区金科路3728号,浦东新区,上海市,科教文化服务;学校;高等院校,31.189092352009396,121.59599745147692
上海市成才教育进修学院教学区,拱极路3800号,浦东新区,上海市,科教文化服务;学校;高等院校,31.05565745441237,121.74659439391097
复旦大学张江校区计算机实验教学中心,张江高科技园区张衡路825号复旦大学张江校区,浦东新区,上海市,科教文化服务;学校;高等院校,31.193418342791354,121.59322766728417
上海科技大学信息科学与技术学院,华夏中路393号上海科技大学张江校区附近,浦东新区,上海市,科教文化服务;学校;高等院校,31.17955408269095,121.59029994140448
浦东新区社区科普大学金桥镇分校,佳乐路与金高路交叉路口往东约50米,浦东新区,上海市,科教文化服务;学校;高等院校,31.270696251178713,121.60592515924377
浦东新区社区科普大学高桥镇分校,[],浦东新区,上海市,科教文化服务;学校;高等院校,31.34367481194983,121.57168959330849
上海海洋大学人文学院学生工作办公室,凌云路与求志路交叉口北200米,浦东新区,上海市,科教文化服务;学校;高等院校,30.881304416300527,121.89156804673507
上海海事大学项目管理工程硕士教育中心,古棕路与环湖东路交叉口西150米,浦东新区,上海市,科教文化服务;学校;高等院校,30.877282458847386,121.90468519171301
上海交通大学口腔医学院口腔颔面外科学系,锦尊路115号1号楼,浦东新区,上海市,科教文化服务;学校;高等院校,31.188204631232928,121.5260230246363
上海市申洋国际交流学院(南汇校区),观海路500号,浦东新区,上海市,科教文化服务;学校;高等院校,31.049826356104674,121.77958520933286
电大昂立学院上南学校,昌里东路411弄56号,浦东新区,上海市,科教文化服务;学校;高等院校,31.181892389352512,121.5087058919523
浦东新区社区科普大学万祥镇分校,振万路43号附近,浦东新区,上海市,科教文化服务;学校;高等院校,30.970585409239632,121.81471899314433
上海中医药大学预防医学社区教学基地,益江路458号,浦东新区,上海市,科教文化服务;学校;高等院校,31.19951805456988,121.62239771257215
上海健康医学院附属卫生学校,周浦镇周祝公路279号,浦东新区,上海市,科教文化服务;学校;高等院校,31.10758596492856,121.60637345103213
上海海事大学行政楼,海港大道1550号,浦东新区,上海市,科教文化服务;学校;高等院校,30.874544615474477,121.90596441182348
上海第二工业大学工学部,日新路与环西路交叉口东100米,浦东新区,上海市,科教文化服务;学校;高等院校,31.263020257761887,121.64641735478668
上海第二工业大学行政楼(环东路),环东路与环北路交叉口东100米,浦东新区,上海市,科教文化服务;学校;高等院校,31.26596416199991,121.64802624888605
中欧国际工商学院-教学中心(四),金桥经济技术开发区红枫路699号中欧国际工商学院内,浦东新区,上海市,科教文化服务;学校;高等院校,31.240946718936744,121.59374785087488
上海电机学院教学楼B,水华路300号,浦东新区,上海市,科教文化服务;学校;高等院校,30.89134094844361,121.88022929577518
上海第二工业大学8号楼,[],浦东新区,上海市,科教文化服务;学校;高等院校,31.26399992649425,121.64919929957918
上海海洋大学科教实训基地,沪城环路999号,浦东新区,上海市,科教文化服务;学校;高等院校,30.884172212981852,121.8872253361813
上海电机学院工业中心B,水华路300号,浦东新区,上海市,科教文化服务;学校;高等院校,30.886869689730307,121.88346638720068
上海海洋大学远洋渔业学院,沪城环路999号,浦东新区,上海市,科教文化服务;学校;高等院校,30.887318090060123,121.89233507954359
上海海洋大学实验教学中心,沪城环路999号,浦东新区,上海市,科教文化服务;学校;高等院校,30.88370880939921,121.8908343283156
上海电机学院教学楼D,水华路300号,浦东新区,上海市,科教文化服务;学校;高等院校,30.89199554602049,121.88020321079857
上海电机学院材料学院,水华路300号,浦东新区,上海市,科教文化服务;学校;高等院校,30.886944237790004,121.88279264378271
上海海洋大学信息学院,沪城环路999号,浦东新区,上海市,科教文化服务;学校;高等院校,30.88824092329455,121.89434422832984
上海电机学院工业中心A,水华路300号,浦东新区,上海市,科教文化服务;学校;高等院校,30.88725375679225,121.88396689050207
上海电机学院商学院,水华路300号,浦东新区,上海市,科教文化服务;学校;高等院校,30.888099740355553,121.88308387147323
上海电机学院机械学院,水华路300号,浦东新区,上海市,科教文化服务;学校;高等院校,30.887853225086488,121.88365450976289
上海电机学院电子信息学院,水华路300号,浦东新区,上海市,科教文化服务;学校;高等院校,30.88731672987072,121.88233109661542
上海电机学院电气学院,水华路300号,浦东新区,上海市,科教文化服务;学校;高等院校,30.888058396434,121.88416102955135
上海电机学院文理学院,水华路300号,浦东新区,上海市,科教文化服务;学校;高等院校,30.88869381758121,121.88379959653915
上海海洋大学水产与生命学院,沪城环路999号,浦东新区,上海市,科教文化服务;学校;高等院校,30.887279551973382,121.89027562286344
上海第二工业大学学术交流中心,环北路与环西路交叉口东100米,浦东新区,上海市,科教文化服务;学校;高等院校,31.266026064915266,121.64635621165353
上海第二工业大学学生事务中心,金海路2360号上海第二工业大学内,浦东新区,上海市,科教文化服务;学校;高等院校,31.260206265002665,121.64993128652559
上海海洋大学行政楼,沪城环路999号,浦东新区,上海市,科教文化服务;学校;高等院校,30.88922146193043,121.89526064049473
上海第二工业大学教学楼,金海路2360上海第二工业大学内,浦东新区,上海市,科教文化服务;学校;高等院校,31.264911059609,121.64834077243113
上海中医药大学-康复医学院,张江镇蔡伦路1200号,浦东新区,上海市,科教文化服务;学校;高等院校,31.19701654138246,121.5944296026354
上海中医药大学-针灸推拿学院,蔡伦路1200号中医药大学9号教学楼,浦东新区,上海市,科教文化服务;学校;高等院校,31.196975577736048,121.59395152226178
上海海洋大学工程学院,沪城环路999号,浦东新区,上海市,科教文化服务;学校;高等院校,30.88806275897539,121.89281432921108
上海海洋大学食品学院,沪城环路999号,浦东新区,上海市,科教文化服务;学校;高等院校,30.88708788829469,121.8910231921666
上海电机学院教学楼A,水华路300号,浦东新区,上海市,科教文化服务;学校;高等院校,30.8910510996029,121.88020328740498
上海电机学院工业中心C,水华路300号,浦东新区,上海市,科教文化服务;学校;高等院校,30.886291937626268,121.88331527038788
上海第二工业大学机电工程学院,曹路镇金海路2360号上海第二工业大学14号楼,浦东新区,上海市,科教文化服务;学校;高等院校,31.26258131327843,121.64763622889252
上海海洋大学海洋科学学院,沪城环路999号,浦东新区,上海市,科教文化服务;学校;高等院校,30.887182104371067,121.89205690547358
上海中医药大学教学实验中心,东垣路与仲景大道交叉口南100米,浦东新区,上海市,科教文化服务;学校;高等院校,31.197085529446774,121.5935284295373
上海中医药大学-研究生院,蔡伦路1200上海中医药大学浦东校区,浦东新区,上海市,科教文化服务;学校;高等院校,31.19567218420826,121.59482577436627
上海中医药大学行政中心,张江镇,浦东新区,上海市,科教文化服务;学校;高等院校,31.196424740604574,121.59571382010178
上海中医药大学实验动物中心,蔡伦路1200上海中医药大学浦东校区,浦东新区,上海市,科教文化服务;学校;高等院校,31.196799580690627,121.5913978953802
上海中侨职业技术学院(金山校区),漕廊公路3888号,金山区,上海市,科教文化服务;学校;高等院校,30.800182309616183,121.30024700534612
华东理工大学金山校区,学府路1300号,金山区,上海市,科教文化服务;学校;高等院校,30.742385810844823,121.31427062327566
中博专修学院,学府路1300号华东理工大学金山校区,金山区,上海市,科教文化服务;学校;高等院校,30.742536665674354,121.31589296839766
上海市金山区行政学院,朱泾镇健康路236号,金山区,上海市,科教文化服务;学校;高等院校,30.897092842319623,121.15438933362944
上海市金山区农业学校,南圩路255号,金山区,上海市,科教文化服务;学校;高等院校,30.906638340817896,121.15772309910624
上海石化工业学校南校区,金山卫镇学府路52号,金山区,上海市,科教文化服务;学校;高等院校,30.719888648485476,121.32244903848293
华东理工大学毅园,学府路1300号华东理工大学金山校区,金山区,上海市,科教文化服务;学校;高等院校,30.74242681602818,121.3142566511002
上海市金山区教育学院,海芙路339号,金山区,上海市,科教文化服务;学校;高等院校,30.75604068412837,121.3390768761518
经典西点学院,亭林镇亭枫公路1915号,金山区,上海市,科教文化服务;学校;高等院校,30.89656618565722,121.24107344768572
金山光启创新学院华三分院,卫新路115号,金山区,上海市,科教文化服务;学校;高等院校,30.725624676051513,121.33191417522684
金山区社区学院,万安街950号,金山区,上海市,科教文化服务;学校;高等院校,30.899350329896627,121.15483601617136
上海政法学院金山教学点,卫清东路3098号,金山区,上海市,科教文化服务;学校;高等院校,30.73370619790226,121.34761208269352
上海城市管理学院金山教学点,卫清东路3098号,金山区,上海市,科教文化服务;学校;高等院校,30.73370619790226,121.34761208269352
上海立信会计金融学院金成教学点,卫清东路3098号,金山区,上海市,科教文化服务;学校;高等院校,30.73370619790226,121.34761208269352
上海农林职业技术学院(金山分院),朱泾镇万安街395号,金山区,上海市,科教文化服务;学校;高等院校,30.898637001472128,121.16732515630432
上海健康医学院附属卫生学校金山分校,东风南路225号上海市金山区卫生学校内,金山区,上海市,科教文化服务;学校;高等院校,30.891881938444254,121.16091974505879
上海健康医学院附属卫生学校金山分校行政楼,众安街与卫生路交叉口东北50米,金山区,上海市,科教文化服务;学校;高等院校,30.89184206484252,121.16043878104178
上海健康医学院附属卫生学校金山分校教学楼,朱泾镇东风南路225号上海交通大学医学院附属卫校金山分校附近,金山区,上海市,科教文化服务;学校;高等院校,30.892081683110327,121.16084557891004
上海市金山区社会主义学院,卫零路809号,金山区,上海市,科教文化服务;学校;高等院校,30.732498084238447,121.33091682302748
上海第二工业大学金成教学点,卫清东路3098号,金山区,上海市,科教文化服务;学校;高等院校,30.73370619790226,121.34761208269352
上海工程技术大学金山教学点,卫清东路3098号,金山区,上海市,科教文化服务;学校;高等院校,30.73370619790226,121.34761208269352
华东理工大学报告厅工会办公室,学府路1300号华东理工大学金山校区,金山区,上海市,科教文化服务;学校;高等院校,30.74214488699347,121.31746146463492
上海政法学院青浦校区,外青松公路7989号,松江区,上海市,科教文化服务;学校;高等院校,31.113645743299113,121.17098339263828
东华大学松江校区,人民北路2999号,松江区,上海市,科教文化服务;学校;高等院校,31.057672537328333,121.20872921486328
华东政法大学松江校区,龙源路555号,松江区,上海市,科教文化服务;学校;高等院校,31.05677582624633,121.19162528649498
上海立信会计金融学院松江校区,文翔路2800号,松江区,上海市,科教文化服务;学校;高等院校,31.04855613182719,121.1937988186323
上海外国语大学松江校区,文翔路1550号,松江区,上海市,科教文化服务;学校;高等院校,31.049184882962624,121.22126496448077
上海农林职业技术学院,中山二路658号,松江区,上海市,科教文化服务;学校;高等院校,31.011871311247692,121.21668362353759
上海工程技术大学松江校区,龙腾路333号,松江区,上海市,科教文化服务;学校;高等院校,31.057382372647144,121.2018383084742
上海视觉艺术学院,文翔路2200号,松江区,上海市,科教文化服务;学校;高等院校,31.048462133336898,121.20157164808585
上海对外经贸大学松江校区,松江大学城文翔路1900号,松江区,上海市,科教文化服务;学校;高等院校,31.048472880993156,121.21292229860654
求实楼,外青松公路7989号,松江区,上海市,科教文化服务;学校;高等院校,31.11138836494018,121.17065291212656
松江区行政学院,南青路699号,松江区,上海市,科教文化服务;学校;高等院校,31.035735367455093,121.22089976728482
天马高尔夫学院,赵昆公路3958号,松江区,上海市,科教文化服务;学校;高等院校,31.062631114279156,121.13635081742628
哲美学院D6,锦昔路100弄16号,松江区,上海市,科教文化服务;学校;高等院校,31.035269785410648,121.28133359817812
哲美学院D3,锦昔路100弄18号,松江区,上海市,科教文化服务;学校;高等院校,31.03496369929466,121.28154229963741
哲美学院D2,锦昔路100弄12号,松江区,上海市,科教文化服务;学校;高等院校,31.03455760287665,121.28101415217823
哲美学院D1,锦昔路100弄8号,松江区,上海市,科教文化服务;学校;高等院校,31.034142485099462,121.28050097346987
哲美学院D5,[],松江区,上海市,科教文化服务;学校;高等院校,31.03483166949871,121.2808334069142
哲美学院D4,锦昔路100弄青岛啤酒厂东门哲美学院附近,松江区,上海市,科教文化服务;学校;高等院校,31.034393500737515,121.28037015127826
上海市长宁科技学院,松江大学城文汇路955号7层705室,松江区,上海市,科教文化服务;学校;高等院校,31.05095610575977,121.19590223161829
中洗商学院,泖亭路632号,松江区,上海市,科教文化服务;学校;高等院校,30.998347879018922,121.28697846166023
华东政法大学外语学院,华东政法大学松江校区集英楼内,松江区,上海市,科教文化服务;学校;高等院校,31.05550924952525,121.19144106356556
东方纹绣美相学院,中山街道广富林路697弄昂立大厦附近,松江区,上海市,科教文化服务;学校;高等院校,31.05785512190845,121.2404888739206
上海外国语大学松江校区学生会,文翔路1550号上海外国语大学松江校区,松江区,上海市,科教文化服务;学校;高等院校,31.051008394557762,121.21967034198185
逸夫科技创新楼,校园环路与百宏路交叉口东100米,松江区,上海市,科教文化服务;学校;高等院校,31.06096021127098,121.21165069960614
韩征18017525786,龙腾路333号外国语学院实训2号楼3层2311办公室,松江区,上海市,科教文化服务;学校;高等院校,31.060396080883674,121.2021445253335
上海市松江区技师学院,[],松江区,上海市,科教文化服务;学校;高等院校,31.02531807518482,121.21939123458692
东华大学,方松街道松江大学城文汇路300弄2期学生公寓1号楼,松江区,上海市,科教文化服务;学校;高等院校,31.05944575482823,121.21681376165856
上海视觉艺术学院时尚楼,文汇路699号,松江区,上海市,科教文化服务;学校;高等院校,31.04829388381029,121.19997315093548
华东政法大学党委组织部,[],松江区,上海市,科教文化服务;学校;高等院校,31.058174126303054,121.19475666599112
报喜鸟商学院,松江工业区锦昔路631号,松江区,上海市,科教文化服务;学校;高等院校,31.041480289605264,121.27133684999791
华东政法大学松江校区缘法厅,广富林路3175华东政法大学松江校区,松江区,上海市,科教文化服务;学校;高等院校,31.05860450643538,121.19452422897317
华东政法大学松江校区明镜楼,龙源路555号,松江区,上海市,科教文化服务;学校;高等院校,31.058214741842875,121.19453127403021
上海对外经贸大学经济学系,文达路与经韬路交叉口东北50米,松江区,上海市,科教文化服务;学校;高等院校,31.04993659317669,121.2134157611769
上海外国语大学松江校区法语系,文翔路1550号上海外国语大学松江校区,松江区,上海市,科教文化服务;学校;高等院校,31.047125027310468,121.21901603790272
上海外国语大学松江校区德语系,文翔路1550号上海外国语大学松江校区,松江区,上海市,科教文化服务;学校;高等院校,31.04711117534316,121.2191641832677
上海对外经贸大学松江校区1,文达路与经韬路交叉口东北50米,松江区,上海市,科教文化服务;学校;高等院校,31.049936590926517,121.21341375881737
上海外国语大学松江校区西方语系,文翔路1550号上海外国语大学松江校区,松江区,上海市,科教文化服务;学校;高等院校,31.0471290695114,121.21906308344455
上海视觉艺术学院设计设计楼,方松街道文汇路699号,松江区,上海市,科教文化服务;学校;高等院校,31.04804964038007,121.20387217262913
上海外国语大学松江校区国际工商管理学院,文翔路1550号上海外国语大学松江校区,松江区,上海市,科教文化服务;学校;高等院校,31.049431644231692,121.21896479384729
同济大学医学院康复治疗学系,光星路2209号上海阳光康复中心2号楼,松江区,上海市,科教文化服务;学校;高等院校,31.067460159557786,121.23840977258844
上海立信会计金融学院行政楼,文翔路2800号上海立信会计金融学院,松江区,上海市,科教文化服务;学校;高等院校,31.04973100744477,121.19414231676458
华东政法大学松江校区明志楼,龙源路555号华东政法大学松江校区,松江区,上海市,科教文化服务;学校;高等院校,31.056337573777714,121.18720222392537
上海立信会计金融学院学验楼,文翔路2800号,松江区,上海市,科教文化服务;学校;高等院校,31.048020933542443,121.19410339349916
上海立信会计金融学院育才楼,文翔路2800号上海立信会计金融学院,松江区,上海市,科教文化服务;学校;高等院校,31.04764189255256,121.19518929710243
上海立信会计金融学院长乐楼,文翔路2800号上海立信会计金融学院,松江区,上海市,科教文化服务;学校;高等院校,31.046409529550928,121.19514131892643
上海立信会计金融学院吉祥楼,文翔路2800号,松江区,上海市,科教文化服务;学校;高等院校,31.04624592157505,121.19284834749745
上海立信会计金融学院北碚楼,文翔路2800号上海立信会计金融学院,松江区,上海市,科教文化服务;学校;高等院校,31.04657967906576,121.19281826628773
上海立信会计金融学院徐汇楼,文翔路2800号上海立信会计金融学院,松江区,上海市,科教文化服务;学校;高等院校,31.047047308185874,121.1927571189379
上海立信会计金融学院云间楼,文翔路2800号上海立信会计金融学院,松江区,上海市,科教文化服务;学校;高等院校,31.047539035013372,121.19276408974576
上海开放大学(松江分校校区),西林北路420号,松江区,上海市,科教文化服务;学校;高等院校,31.014283655297042,121.21845524486136
上海外国语大学松江校区学生处,文翔路1550号上海外国语大学松江校区,松江区,上海市,科教文化服务;学校;高等院校,31.051008394557762,121.21967034198185
上海暖眸教育科技有限公司,广富林路697弄21号,松江区,上海市,科教文化服务;学校;高等院校,31.057778164041032,121.24047687923544
上海外国语大学松江校区国际文化交流学院,文翔路1550号上海外国语大学松江校区,松江区,上海市,科教文化服务;学校;高等院校,31.049433588896502,121.2189077378178
上海理工大学教教学实习基地,民强路1111号附近,松江区,上海市,科教文化服务;学校;高等院校,31.04559553781613,121.29149437693815
上海工程技术大学松江校区艺术楼,广富林路2793号上海工程技术大学松江校区,松江区,上海市,科教文化服务;学校;高等院校,31.05600044075236,121.19997650663277
华东政法大学松江校区明珠楼,广富林路3175号,松江区,上海市,科教文化服务;学校;高等院校,31.05692736254668,121.19260902338837
上海视觉艺术学院实训活动中心,文汇路699号,松江区,上海市,科教文化服务;学校;高等院校,31.05072321916875,121.20468614569256
上海视觉艺术学院图文信息中心,方松街道文翔路2200号,松江区,上海市,科教文化服务;学校;高等院校,31.04989328837145,121.20225357755231
松江开大,中山二路621号,松江区,上海市,科教文化服务;学校;高等院校,31.011317272872983,121.21731132950391
上海立信会计金融学院-昭信堂,文翔路,松江区,上海市,科教文化服务;学校;高等院校,31.05016541095032,121.19580613536085
上海外国语大学松江校区日本文化经济学院,文翔路1550号上海外国语大学松江校区,松江区,上海市,科教文化服务;学校;高等院校,31.05156517107468,121.22088242070707
上海对外经贸大学国际经济贸易系,文达路与经韬路交叉口东北50米,松江区,上海市,科教文化服务;学校;高等院校,31.04993359265974,121.21341375906994
上海工程技术大学松江校区教学楼E,广富林路2793号上海工程技术大学松江校区附近,松江区,上海市,科教文化服务;学校;高等院校,31.05725955594905,121.20191643922064
上海对外经贸大学物流与电子商务系,文翔路1900号上海对外经贸大学松江校区内,松江区,上海市,科教文化服务;学校;高等院校,31.04996674650075,121.21356793756875
上海工程技术大学预就业工程训练中心,笃学路与育才路交叉口东北50米,松江区,上海市,科教文化服务;学校;高等院校,31.06017752073593,121.20030167088798
上海农林职业技术学院大学生创业中心,中山二路638-648号,松江区,上海市,科教文化服务;学校;高等院校,31.012085488019128,121.21698091966032
上海工程技术大学松江校区教学楼D,广富林路2793号上海工程技术大学松江校区,松江区,上海市,科教文化服务;学校;高等院校,31.057181496592012,121.20324747046614
上海立信会计金融学院-序伦大楼,文汇路699号,松江区,上海市,科教文化服务;学校;高等院校,31.050863072617375,121.195847146082
上海工程技术大学现代交通大楼,广富林街道,松江区,上海市,科教文化服务;学校;高等院校,31.06017995484745,121.19859092240914
华东政法大学松江校区明法楼西楼,广富林路3175华东政法大学松江校区,松江区,上海市,科教文化服务;学校;高等院校,31.058211217036096,121.1911543205982
华东政法大学法学综合实验教学中心,广富林路3175华东政法大学松江校区,松江区,上海市,科教文化服务;学校;高等院校,31.059324236399352,121.19399224656678
上海工程技术大学松江校区图文信息中心,广富林路2793号上海工程技术大学松江校区,松江区,上海市,科教文化服务;学校;高等院校,31.059437837543527,121.20022861747304
上海立信会计金融学院学生事务中心,文翔路2800号序伦大楼216室,松江区,上海市,科教文化服务;学校;高等院校,31.05073001508483,121.19576201284313
上海外国语大学松江校区国际金融贸易学院,文翔路1550号上海外国语大学松江校区,松江区,上海市,科教文化服务;学校;高等院校,31.04941469959839,121.21901284222412
上海对外经贸大学松江校区行政办公大楼,人民北路2333号,松江区,上海市,科教文化服务;学校;高等院校,31.05009722570707,121.21060830433169
华东政法大学松江校区明法楼东楼,龙源路555号华东政法大学松江校区,松江区,上海市,科教文化服务;学校;高等院校,31.058613071398,121.19180745688656
上海工程技术大学航空飞行实验实训基地,方松街道龙腾路333号,松江区,上海市,科教文化服务;学校;高等院校,31.05997632193572,121.19941927986768
上海外国语大学松江校区国际关系与公共事务学院,文翔路1550号上海外国语大学松江校区,松江区,上海市,科教文化服务;学校;高等院校,31.04711306519616,121.22241713953531
上海外国语大学体育教育学二级学科硕士点,文翔路1550号上海外国语大学松江校区附近,松江区,上海市,科教文化服务;学校;高等院校,31.050874317698124,121.21950419463587
上海工程技术大学现代交通工程中心,[],松江区,上海市,科教文化服务;学校;高等院校,31.06129082025461,121.19761222260712
上海工程技术大学大学生创新创业教育实践基地,龙腾路333号上海工程技术大学实训楼5号楼,松江区,上海市,科教文化服务;学校;高等院校,31.060568743225698,121.19992904583086
SHANGHAI INSTITUTE OF VISUAL ARTS,[],松江区,上海市,科教文化服务;学校;高等院校,31.045656191318606,121.20256941646713
上海外国语大学松江校区社科部,文翔路1550号上海外国语大学松江校区,松江区,上海市,科教文化服务;学校;高等院校,31.04945469448809,121.21903185741778
上海工程技术大学松江校区现代工业工程训练中心,笃学路与育才路交叉口东150米,松江区,上海市,科教文化服务;学校;高等院校,31.05981842973209,121.20146352324647
上海市松江区老干部大学,荣乐中路68号,松江区,上海市,科教文化服务;学校;高等院校,31.01977600987441,121.22945240802682
上海对外经贸大学松江校区法学院国际关系学系,文跃路与经韬路交叉口东南50米,松江区,上海市,科教文化服务;学校;高等院校,31.05064801958711,121.21327153098451
上海对外经贸大学松江校区法学院公共管理学系,文跃路与经韬路交叉口东南50米,松江区,上海市,科教文化服务;学校;高等院校,31.05064801958711,121.21327153098451
上海对外经贸大学松江校区辅导员办公室(文汇路),对外经贸大学松江校区博萃楼1层,松江区,上海市,科教文化服务;学校;高等院校,31.05079512189007,121.21433876178604
上海对外经贸大学松江校区法学院民商经济法学系,文跃路与经韬路交叉口东南50米,松江区,上海市,科教文化服务;学校;高等院校,31.050652012759123,121.2132675259084
哲美学院,锦昔路100弄青岛啤酒厂东门,松江区,上海市,科教文化服务;学校;高等院校,31.034386319441552,121.28051992398356
上海松江区求真专修学校,思贤路1855弄7号,松江区,上海市,科教文化服务;学校;高等院校,31.026614758130172,121.19622182417851
上海工程技术大学松江校区艺术设计学院摄影系实验室(3)拍摄间,聚才路与腾飞南路交叉口东北150米,松江区,上海市,科教文化服务;学校;高等院校,31.056169682221213,121.20020485532773
松江区社会主义学院,南青路699号,松江区,上海市,科教文化服务;学校;高等院校,31.035814378961724,121.22096481942205
华东政法大学综合教学中心虚拟现场勘查实验教学平台,广富林路3175华东政法大学松江校区,松江区,上海市,科教文化服务;学校;高等院校,31.059324236399352,121.19399224656678
松江区教育学院,中山东路方塔西村10号,松江区,上海市,科教文化服务;学校;高等院校,31.0123790173158,121.24456772808992
上海工程技术大学松江校区-电子电气工程学院,广富林路2793号,松江区,上海市,科教文化服务;学校;高等院校,31.06095727848325,121.19843961011705
