name,address,adname,pname,type,lat,lon
上海话剧艺术中心-艺术剧院,安福路288号话剧大厦1层,徐汇区,上海市,体育休闲服务;影剧院;剧场,31.215611365836317,121.43650708842713
贺绿汀音乐厅,汾阳路20号上海音乐学院内,徐汇区,上海市,体育休闲服务;影剧院;音乐厅,31.215388139026633,121.44970377479508
上海越剧院,复兴西路10弄16号,徐汇区,上海市,体育休闲服务;影剧院;剧场,31.213191384058963,121.44301847358179
上海星舞台,古宜路125号,徐汇区,上海市,体育休闲服务;影剧院;剧场,31.18779870957919,121.42104705758042
上海越剧艺术传习所,复兴西路10弄4号,徐汇区,上海市,体育休闲服务;影剧院;剧场,31.21271916688856,121.44278998453957
极光私人影院(星游城),天钥桥路580号星游城5F层,徐汇区,上海市,体育休闲服务;影剧院;电影院,31.1875366193798,121.43797554375084
中影泰得影城(华泾店),华泾路459号华泾天街四层,徐汇区,上海市,体育休闲服务;影剧院;电影院,31.1213453369029,121.45146852354078
优幕影城,上中西路280号凌云1街坊4层,徐汇区,上海市,体育休闲服务;影剧院;电影院,31.136991323400633,121.42129577689622
梅文电影厅,梅陇路415号1-3层,徐汇区,上海市,体育休闲服务;影剧院;电影院,31.140159562379257,121.41458820682735
1885私人主题影院,冠生园路231号5楼,徐汇区,上海市,体育休闲服务;影剧院;电影院,31.164817522015213,121.4220983962778
华士达影城(正大乐城),中山南二路699号正大乐城F3层1-301,徐汇区,上海市,体育休闲服务;影剧院;电影院,31.187947049424082,121.45261990138464
百丽宫影城(上海环贸店),淮海中路999号环贸iapmL6层L6-601,徐汇区,上海市,体育休闲服务;影剧院;电影院,31.217746826041985,121.45319289992936
上海大戏院,复兴中路1186号(理工大学对面),徐汇区,上海市,体育休闲服务;影剧院;剧场,31.21542503192842,121.45580538631161
中樱桃剧场,田林路140号越界创意园16号楼西楼,徐汇区,上海市,体育休闲服务;影剧院;剧场,31.172892974825384,121.40690994335314
上海京剧院北区,东平路9号,徐汇区,上海市,体育休闲服务;影剧院;剧场,31.20908230071987,121.44598992550604
上海京剧院,天钥桥路1198号,徐汇区,上海市,体育休闲服务;影剧院;剧场,31.176325622983953,121.44302767830999
青松城荟萃厅影院,青松城荟萃厅,徐汇区,上海市,体育休闲服务;影剧院;电影院,31.200372025278202,121.44475367867292
AMG影城,[],徐汇区,上海市,体育休闲服务;影剧院;电影院,31.169689233262,121.4240626397884
上影CMC影城(汇阳广场),田林东路75号汇阳广场F3层312,徐汇区,上海市,体育休闲服务;影剧院;电影院,31.175941669485987,121.42849784691172
上海沪剧院,天平路38号甲(淮海中路余庆路),徐汇区,上海市,体育休闲服务;影剧院;剧场,31.204790597316613,121.43281787440935
SFC上影影城(日月光),漕宝路33号日月光F4层L4-01/02/03/05,徐汇区,上海市,体育休闲服务;影剧院;电影院,31.17106844191336,121.42721421285859
上剧场(美罗城),肇嘉浜路1111号美罗城5层(地铁1号线徐家汇站10号出口),徐汇区,上海市,体育休闲服务;影剧院;剧场,31.194789735537633,121.43546480445747
