name,address,adname,pname,type,lat,lon
可爱宝贝乐园,跃进路东150米,宝山区,上海市,科教文化服务;学校;幼儿园,31.37668742754297,121.40806677474589
铁士幼儿园,华和路与真朋路交叉口东150米,宝山区,上海市,科教文化服务;学校;幼儿园,31.292801362283,121.39327755288711
上海集美凯斯幼儿园,环镇南路858弄复地中环天地4号楼,宝山区,上海市,科教文化服务;学校;幼儿园,31.296998737962717,121.39299524795237
泰和新城幼儿园,泰和西路3463弄35号,宝山区,上海市,科教文化服务;学校;幼儿园,31.352366023130106,121.40020810989336
高境镇第三幼儿园,殷高西路高境二村98号,宝山区,上海市,科教文化服务;学校;幼儿园,31.324234143460146,121.47501327205481
月浦二村幼儿园,月浦二村6号(德都路月罗公路),宝山区,上海市,科教文化服务;学校;幼儿园,31.421134399421128,121.42434914343107
保利叶都幼儿园,联杨路与菊联路交叉口北100米,宝山区,上海市,科教文化服务;学校;幼儿园,31.34647562643275,121.35373253906114
宝山区三湘海尚幼儿园,淞肇路408号,宝山区,上海市,科教文化服务;学校;幼儿园,31.346615870924374,121.47525818240585
三花幼儿园四季部,新二路999弄23号(四季绿城内),宝山区,上海市,科教文化服务;学校;幼儿园,31.33287569581839,121.4763159578409
芮媛托育园,真大路361号,宝山区,上海市,科教文化服务;学校;幼儿园,31.29227217164032,121.39659617706756
育苗幼儿园(共江路),通河八村88号,宝山区,上海市,科教文化服务;学校;幼儿园,31.33047728200776,121.44275670926291
联建幼儿园,南大路126弄(近大场),宝山区,上海市,科教文化服务;学校;幼儿园,31.302206191409912,121.39788229824268
积智屋乐高亲子园,大华路352号附近,宝山区,上海市,科教文化服务;学校;幼儿园,31.27212433031108,121.40905550022848
月浦四村幼儿园,月浦四村29号,宝山区,上海市,科教文化服务;学校;幼儿园,31.419815920674477,121.41993546474258
玛歌瑞特国际幼儿学校,镜泊湖路501弄1号,宝山区,上海市,科教文化服务;学校;幼儿园,31.348398155590296,121.37489083540164
丰收幼儿园,南大路附近,宝山区,上海市,科教文化服务;学校;幼儿园,31.302245258135052,121.40471669549835
连众托育园,海江路19,宝山区,上海市,科教文化服务;学校;幼儿园,31.401135979848085,121.49534545183813
呼玛二村幼儿园,呼玛二村251号,宝山区,上海市,科教文化服务;学校;幼儿园,31.341739398572606,121.4412442797637
经纬幼儿园,纬地路88弄105号,宝山区,上海市,科教文化服务;学校;幼儿园,31.331703086603785,121.39797372065334
荷露幼儿园檀乡湾分园,顾村镇水产西路778号,宝山区,上海市,科教文化服务;学校;幼儿园,31.35721954156426,121.41157579061138
马泾桥新村幼儿园,月罗路300弄18号,宝山区,上海市,科教文化服务;学校;幼儿园,31.41836113824367,121.40689449521128
娜荷芽幼儿园,宝安公路338号,宝山区,上海市,科教文化服务;学校;幼儿园,31.36810815346449,121.4133132257753
通河二村幼儿园,通河二村76号(爱辉路长江西路),宝山区,上海市,科教文化服务;学校;幼儿园,31.33530717680636,121.44459862978051
太阳花幼稚园,四元路20弄76号,宝山区,上海市,科教文化服务;学校;幼儿园,31.413499345494298,121.43040138586422
宝宝乐幼儿园,塘湾村张沈宅张汤路2号,宝山区,上海市,科教文化服务;学校;幼儿园,31.48617821589997,121.3106391216539
阳光宝贝幼乐园,纪蕴路72-76号,宝山区,上海市,科教文化服务;学校;幼儿园,31.33485570434017,121.43491256499142
嘉菲尔幼儿园,宝林路551号,宝山区,上海市,科教文化服务;学校;幼儿园,31.401848490843523,121.47693816652624
祁连中心幼儿园分园,祁中路,宝山区,上海市,科教文化服务;学校;幼儿园,31.317351484626194,121.37468777185104
罗店镇幼儿园,宝山区罗店镇市一路178弄3号,宝山区,上海市,科教文化服务;学校;幼儿园,31.418472192109995,121.34341262760721
七彩梦幼儿园,湄星路115号,宝山区,上海市,科教文化服务;学校;幼儿园,31.383574056275364,121.41790731810758
马杰克双语幼儿园,美丹路505号大华兰湖天境,宝山区,上海市,科教文化服务;学校;幼儿园,31.405542253563105,121.35007830286646
保利叶都幼儿园(分园),顾村镇黄海路711号,宝山区,上海市,科教文化服务;学校;幼儿园,31.35947286585102,121.36006332668221
乐享天地少儿成长基地,"水产西路220号(联华超市对面,山东水果大卖场东)",宝山区,上海市,科教文化服务;学校;幼儿园,31.362130941527763,121.42388164012243
海蓝幼儿园,罗店镇美兰湖罗太路237号,宝山区,上海市,科教文化服务;学校;幼儿园,31.4113910085016,121.34063012769009
北岸郡庭幼儿园,月浦镇盛桥塔源路288弄9号(盛桥派出所隔壁),宝山区,上海市,科教文化服务;学校;幼儿园,31.451193920489693,121.39329166471735
小鸽子幼稚园(大康路),庙行镇大康路831号,宝山区,上海市,科教文化服务;学校;幼儿园,31.32973471150572,121.41879501173119
天安幼儿园(长江西路),江杨南路1648号,宝山区,上海市,科教文化服务;学校;幼儿园,31.338911693389296,121.46158172123465
金石幼儿园,金石路1301号,宝山区,上海市,科教文化服务;学校;幼儿园,31.462858000637993,121.3468706462308
畅蕾贝易双语儿童教育,罗店镇美兰湖美丰路88号,宝山区,上海市,科教文化服务;学校;幼儿园,31.4119228768688,121.35424787695793
乾溪幼儿园,乾溪路101弄12号(场联路乾溪路),宝山区,上海市,科教文化服务;学校;幼儿园,31.30703334640973,121.40730645473579
大华第一幼儿园(大华路),大华路99号,宝山区,上海市,科教文化服务;学校;幼儿园,31.26986337253243,121.41102101297837
和家欣苑幼儿园,杨行镇红林路541号附近,宝山区,上海市,科教文化服务;学校;幼儿园,31.364388621449038,121.41629130479359
高境镇贝贝马艺术幼儿园,国权北路290弄37号,宝山区,上海市,科教文化服务;学校;幼儿园,31.31844594030075,121.48895350840824
未来之星国际双语幼儿园,顾村广福宝安公路2330号,宝山区,上海市,科教文化服务;学校;幼儿园,31.34839469373908,121.3327698486244
七色花艺术幼儿园-南区,宝山八村78号,宝山区,上海市,科教文化服务;学校;幼儿园,31.397646034301484,121.48935418685308
杨泰三村幼儿园,杨行镇杨泰路杨泰三村东区95号,宝山区,上海市,科教文化服务;学校;幼儿园,31.38259206341895,121.4349484780752
博士娃幼儿园(泗塘四村东),泗塘四村49号,宝山区,上海市,科教文化服务;学校;幼儿园,31.338280177633123,121.45599834080632
慧华幼儿园(慧华东苑西南),南陈路280号,宝山区,上海市,科教文化服务;学校;幼儿园,31.3111862280358,121.39284504200356
上海市宝山区红星幼儿园,呼玛三村369号(近呼兰路),宝山区,上海市,科教文化服务;学校;幼儿园,31.34095627315801,121.43595509698127
上海宝山区小禾稻幼儿园,同济路208弄西朱新村208弄6号楼,宝山区,上海市,科教文化服务;学校;幼儿园,31.378129691959103,121.48595873345384
宝山区淞南镇星星幼儿园,淞南镇淞南十村131号,宝山区,上海市,科教文化服务;学校;幼儿园,31.335205128442798,121.46996451728235
上海市宝山区三之三幼儿园,华灵路1681弄20幢63号,宝山区,上海市,科教文化服务;学校;幼儿园,31.28373663148028,121.40447522073734
上海市宝山区星星幼儿园,星星村朱范宅28号,宝山区,上海市,科教文化服务;学校;幼儿园,31.37663134340005,121.40784465547041
红苹果双语幼儿园(市台路),真陈路1398弄-1-70号台鼎企业园16号楼,宝山区,上海市,科教文化服务;学校;幼儿园,31.31821702455964,121.3468642758485
上海大学附属实验幼儿园,祁华路300号,宝山区,上海市,科教文化服务;学校;幼儿园,31.323845933874782,121.36813625433727
上海宝山区东方剑桥幼儿园,长逸路418号,宝山区,上海市,科教文化服务;学校;幼儿园,31.33954032401232,121.48220075985957
上海市宝山区绿森林幼儿园,高境路477弄3-1号,宝山区,上海市,科教文化服务;学校;幼儿园,31.32376664559101,121.4678877608968
上海宝山区民办天安幼儿园,江杨南路1648号,宝山区,上海市,科教文化服务;学校;幼儿园,31.338906526255606,121.46190871600369
上海市青苹果幼儿园梧桐园,大场镇真北路4322号,宝山区,上海市,科教文化服务;学校;幼儿园,31.29368634234816,121.4036170513162
上海市青苹果幼儿园欧泊园,华和路633号,宝山区,上海市,科教文化服务;学校;幼儿园,31.29259538554605,121.39359750557787
上海市宝山区革新路幼儿园,泗塘一村44号革新路,宝山区,上海市,科教文化服务;学校;幼儿园,31.339885570285677,121.4484658164064
星辰科技幼儿园,永乐路115弄32号(宝山六村小区内),宝山区,上海市,科教文化服务;学校;幼儿园,31.399971715484963,121.49781847612326
宝山区苗苗幼稚园,爱辉路呼玛一村73号,宝山区,上海市,科教文化服务;学校;幼儿园,31.344394180071035,121.44713305179705
陈行新竹幼儿园,陈富路1168号,宝山区,上海市,科教文化服务;学校;幼儿园,31.330730304788705,121.3429023375982
快乐家园幼儿园,顾村镇联阳路沈宅村材塘35号,宝山区,上海市,科教文化服务;学校;幼儿园,31.36904659515822,121.34217253915388
马泾桥新村幼儿园锦乐园,月罗路300弄-18号,宝山区,上海市,科教文化服务;学校;幼儿园,31.418143317370625,121.4071906655804
上海宝山区民办盛桥幼儿园,石太路31弄1号,宝山区,上海市,科教文化服务;学校;幼儿园,31.45781310458602,121.396867655506
上海市宝山区安琪儿联合幼稚园,蕰川路1498弄122号,宝山区,上海市,科教文化服务;学校;幼儿园,31.366287319966982,121.42689974397005
喜羊羊-美羊羊-真陈路幼儿园,城市工业园区锦秋路2509号,宝山区,上海市,科教文化服务;学校;幼儿园,31.31959717290043,121.35315594951473
馨佳苑幼儿园,顾村镇丹霞山路199号,宝山区,上海市,科教文化服务;学校;幼儿园,31.36211740191321,121.35837792407771
上海市宝山区大华博士娃幼儿园,新沪路1059弄41号,宝山区,上海市,科教文化服务;学校;幼儿园,31.27615569207793,121.41401486435223
上海市宝山区庙行实验幼儿园,场北路727号,宝山区,上海市,科教文化服务;学校;幼儿园,31.334154163397542,121.41660526525196
上海市小红帽幼儿园月宁分园,月宁路与月富路交汇处东100米,宝山区,上海市,科教文化服务;学校;幼儿园,31.42902289270774,121.40788308276328
吉的堡少儿英语(长江西路分部),庙行镇长江西路2337号,宝山区,上海市,科教文化服务;学校;幼儿园,31.3305875832987,121.42990676735212
小主人幼儿园美罗园,罗店镇美平路760号,宝山区,上海市,科教文化服务;学校;幼儿园,31.389884693533553,121.33375304755914
大昌幼儿园(淞南八村1-65号西南),长江南路530弄161号,宝山区,上海市,科教文化服务;学校;幼儿园,31.33713214703832,121.47665575314863
上海宝山区民办四方幼儿园(罗东路),罗店镇罗东路219弄,宝山区,上海市,科教文化服务;学校;幼儿园,31.423796103777978,121.37252191722023
上海市宝山区行知实验幼儿园(康泰园),大场镇真金路1039弄41号,宝山区,上海市,科教文化服务;学校;幼儿园,31.28388470486084,121.40027310927208
小天使幼儿园(兴尚购物中心宝山店北),真陈路1398弄-1-70号台鼎企业园57号楼,宝山区,上海市,科教文化服务;学校;幼儿园,31.31873326502916,121.34778738007402
金锣号幼儿园,罗店镇集贤路701号,宝山区,上海市,科教文化服务;学校;幼儿园,31.426067210335408,121.34632396808584
启鹗宝托育园,场北路704号1楼112室,宝山区,上海市,科教文化服务;学校;幼儿园,31.333237924618444,121.42127568541623
小天使幼儿园,大场镇瑞丰路350号,宝山区,上海市,科教文化服务;学校;幼儿园,31.318035641678986,121.3712567093526
行知实验幼儿园(大华水岸蓝桥东北),武威东路9号(近真华路),宝山区,上海市,科教文化服务;学校;幼儿园,31.27768562973247,121.40593635045673
大华第一幼儿园(华灵路411弄小区北)(建设中),华灵路539号大华一村内(近大华三路),宝山区,上海市,科教文化服务;学校;幼儿园,31.275992802354732,121.41884275347479
乾溪幼儿园-上海市宝山区乾溪第一幼儿园,乾溪路101弄12号(场联路乾溪路),宝山区,上海市,科教文化服务;学校;幼儿园,31.306979182894192,121.40686423305739
菲儿幼儿园,共富路99弄101号,宝山区,上海市,科教文化服务;学校;幼儿园,31.352998578630643,121.42833118439243
上海市宝山区祁华幼儿园,大场镇华秋路301号,宝山区,上海市,科教文化服务;学校;幼儿园,31.326405991296355,121.3748298254523
安琪儿早教中心,水产西路92号,宝山区,上海市,科教文化服务;学校;幼儿园,31.362921175332122,121.42672276296558
山海阳光幼儿园,南大路180弄15号,宝山区,上海市,科教文化服务;学校;幼儿园,31.30210849331597,121.39424955706068
上海市宝山区博士娃幼儿园(东林路),东林路宝林八村99号(近东林路),宝山区,上海市,科教文化服务;学校;幼儿园,31.409213195587512,121.48880021401895
扬波幼儿园,菊太路456号,宝山区,上海市,科教文化服务;学校;幼儿园,31.353621823319077,121.3653306190143
伊派幼儿园,梅林路与水产路交叉口东150米,宝山区,上海市,科教文化服务;学校;幼儿园,31.365543466068612,121.43439488811018
徐悲鸿第三艺术幼儿园,上大路1261弄98号,宝山区,上海市,科教文化服务;学校;幼儿园,31.314564791280073,121.38041447756054
美兰湖幼儿园,罗店镇美诺路51号,宝山区,上海市,科教文化服务;学校;幼儿园,31.40734229530259,121.35743060065796
美安路幼儿园,美安路480号,宝山区,上海市,科教文化服务;学校;幼儿园,31.388809163116655,121.34016708682066
康桥水都幼儿园(绿地分园),杨行镇杨泰路151弄1号,宝山区,上海市,科教文化服务;学校;幼儿园,31.36858424789769,121.44322348562777
上海市宝山区青秀城幼儿园,顾村镇金地天地云墅苏家浜路328号,宝山区,上海市,科教文化服务;学校;幼儿园,31.363600109597723,121.38827604971482
宝山区锦川乐园,淞发路901弄3号楼201、202室,宝山区,上海市,科教文化服务;学校;幼儿园,31.34192968378389,121.47567901294754
菲贝儿第二幼稚园,联谊路355号共富二村内,宝山区,上海市,科教文化服务;学校;幼儿园,31.3487320615569,121.42685420493488
上海市小红帽幼儿园,绥化路52弄60号(春雷路绥化路),宝山区,上海市,科教文化服务;学校;幼儿园,31.407107006700734,121.43105508876579
小鸽子幼稚园(庙行镇社区卫生服务中心吴正斌家庭医生工作室西北),共康五村96号,宝山区,上海市,科教文化服务;学校;幼儿园,31.323808439235286,121.43412500253599
紫辰实验幼儿园,杨行镇湄浦路1600号,宝山区,上海市,科教文化服务;学校;幼儿园,31.401402418491895,121.4309504022043
美羊羊第二幼儿园,宝山城市工业园区真陈路868号,宝山区,上海市,科教文化服务;学校;幼儿园,31.305853593955426,121.34180381312748
红星幼儿园呼玛三村部,呼玛三村(教师公寓)369号,宝山区,上海市,科教文化服务;学校;幼儿园,31.340982121760483,121.43586992425652
宝山区海尚明城幼儿园,杨行镇盘古路1876号,宝山区,上海市,科教文化服务;学校;幼儿园,31.39698990832839,121.44229085445292
大华第二幼儿园,新沪路837弄9号,宝山区,上海市,科教文化服务;学校;幼儿园,31.27249512925224,121.41241884453785
宝山区小天鹅幼儿园罗迎园,罗迎路100号,宝山区,上海市,科教文化服务;学校;幼儿园,31.401541568422807,121.35902937332844
上海宝山区民办十年幼儿园,罗店镇罗南新村十年路8号,宝山区,上海市,科教文化服务;学校;幼儿园,31.39349592493009,121.36736522249839
陈伯吹实验幼儿园(新梅绿岛苑东北),长临路1465号,宝山区,上海市,科教文化服务;学校;幼儿园,31.336610935548066,121.42811025445366
上海宝山区大场贝贝马艺术幼儿园,上大路1261弄98号,宝山区,上海市,科教文化服务;学校;幼儿园,31.314325312289185,121.38122283581772
苗林幼儿园,杨宗路215号,宝山区,上海市,科教文化服务;学校;幼儿园,31.38915068399859,121.40806668267643
思明堂儿童近视弱视训练专家,宝杨路1048号附近,宝山区,上海市,科教文化服务;学校;幼儿园,31.399606871614278,121.47790066406084
上海市宝山区高境镇第二幼儿园,逸仙路1321弄-3支弄15幢50号,宝山区,上海市,科教文化服务;学校;幼儿园,31.31891923147689,121.48302842962472
上海宝山区海豚幼儿园,沪太路5553号(宝安公路),宝山区,上海市,科教文化服务;学校;幼儿园,31.36524119799758,121.36939595193229
宝山区顾村镇学成幼儿园,学成路368号,宝山区,上海市,科教文化服务;学校;幼儿园,31.342907948148998,121.3843660476668
康桥水都幼儿园,杨行镇竹韵路8号,宝山区,上海市,科教文化服务;学校;幼儿园,31.364944509898788,121.44010873823922
博爱幼儿园(绥化路),绥化路288号(近庆安路),宝山区,上海市,科教文化服务;学校;幼儿园,31.407192634039216,121.42399085515035
宝山区罗店镇罗新幼儿园,罗店镇市一东路362号,宝山区,上海市,科教文化服务;学校;幼儿园,31.42101816329721,121.35383084734066
宝山区罗泾镇第二幼儿园,罗泾镇潘沪路301号,宝山区,上海市,科教文化服务;学校;幼儿园,31.48110173237573,121.32504982608977
嘉定区娄塘幼儿园,娄塘路789号,嘉定区,上海市,科教文化服务;学校;幼儿园,31.428592290602193,121.2104790570846
白雪幼儿园(嘉安公路),沪宜公路3885弄5号,嘉定区,上海市,科教文化服务;学校;幼儿园,31.372414857737077,121.23059321981656
上海市嘉定区南翔幼儿园,南翔镇裕丰路206号,嘉定区,上海市,科教文化服务;学校;幼儿园,31.300737213141808,121.30353258236
新翔幼儿园,南翔镇德华路818号,嘉定区,上海市,科教文化服务;学校;幼儿园,31.293126437911766,121.29878309843224
莱茵幼儿园,玉麦路285号,嘉定区,上海市,科教文化服务;学校;幼儿园,31.277144763316677,121.21116381706716
嘉定区叶城幼儿园,工业区永盛路2286号,嘉定区,上海市,科教文化服务;学校;幼儿园,31.365946313839398,121.23956470818639
上海市嘉定区安亭幼儿园,安亭镇阜康西路254号,嘉定区,上海市,科教文化服务;学校;幼儿园,31.30075862507461,121.15306732561415
嘉定区宝翔幼儿园,南翔镇栖林路278弄(近宝翔路),嘉定区,上海市,科教文化服务;学校;幼儿园,31.309499363417462,121.31520514784395
杨林幼儿园(杨林南路),安亭镇黄渡联群村杨林南路1号,嘉定区,上海市,科教文化服务;学校;幼儿园,31.27866969996485,121.23995616992671
嘉定区江桥幼儿园(张掖路),张掖路151号(近靖远路),嘉定区,上海市,科教文化服务;学校;幼儿园,31.256945020533372,121.33249738054941
嘉定区望新幼儿园,外钱公路974号,嘉定区,上海市,科教文化服务;学校;幼儿园,31.35111360034697,121.14471329072315
上海市嘉定区新源幼儿园(新源路),安亭镇新源路1218号,嘉定区,上海市,科教文化服务;学校;幼儿园,31.30905871420415,121.14759118641909
上海协和南苑幼儿园,嘉定镇工业区凤池路18号,嘉定区,上海市,科教文化服务;学校;幼儿园,31.37147215382459,121.24488734179629
上海市嘉定新城实验幼儿园新城部,洪德路933号,嘉定区,上海市,科教文化服务;学校;幼儿园,31.353808846065103,121.24367392935905
菊园幼儿园(柳湖路),柳湖路555号,嘉定区,上海市,科教文化服务;学校;幼儿园,31.4044282955237,121.2422876392136
嘉定区菊园幼儿园,棋盘路1000号(嘉行公路棋盘路),嘉定区,上海市,科教文化服务;学校;幼儿园,31.398979351454997,121.25085464622114
嘉定区百合花幼儿园,新成路街道茹水路850号,嘉定区,上海市,科教文化服务;学校;幼儿园,31.383252301995913,121.27183822226836
上海青草地双语幼儿园(新郁路),新郁路180号(近金沙江路),嘉定区,上海市,科教文化服务;学校;幼儿园,31.24525390384954,121.35377926467268
上海青草地双语幼儿园(延川路),延川路246号,嘉定区,上海市,科教文化服务;学校;幼儿园,31.246890545360376,121.36639738936995
嘉定区真新幼儿园,铜川路2168号,嘉定区,上海市,科教文化服务;学校;幼儿园,31.25641135898526,121.37366223508094
童达托育园,南翔镇宝翔路499弄18号,嘉定区,上海市,科教文化服务;学校;幼儿园,31.30843664222495,121.3168555006842
上海市嘉定区清河路幼儿园,嘉定镇梅园路101号东门,嘉定区,上海市,科教文化服务;学校;幼儿园,31.383550751369906,121.2391081440085
嘉定区华亭幼儿园,华亭镇华谊一路41号,嘉定区,上海市,科教文化服务;学校;幼儿园,31.469694262167174,121.2805577749944
爱里舍幼儿园,叶城路505弄560号,嘉定区,上海市,科教文化服务;学校;幼儿园,31.3726602998988,121.26057739029068
嘉定民办实蒙早教中心,洪德路906弄80号,嘉定区,上海市,科教文化服务;学校;幼儿园,31.35440060555776,121.24305389759407
嘉定区清水颐园幼儿园,普惠路700号,嘉定区,上海市,科教文化服务;学校;幼儿园,31.36946791056917,121.23282452071696
小白领幼儿园,江桥镇曹安公路曹联支路28号,嘉定区,上海市,科教文化服务;学校;幼儿园,31.27015389415451,121.25522763200786
贝尔乐幼儿园(星华公路),江桥镇星华公路1577号,嘉定区,上海市,科教文化服务;学校;幼儿园,31.270633346408914,121.29539477840548
金苗幼儿园,江桥镇高潮路791弄119号附近,嘉定区,上海市,科教文化服务;学校;幼儿园,31.25216227493649,121.3177752602816
鹤旋路幼儿园中房部,鹤霞路601号,嘉定区,上海市,科教文化服务;学校;幼儿园,31.245839548909863,121.30402424870384
嘉定区留云幼儿园,南翔镇陈翔路55号,嘉定区,上海市,科教文化服务;学校;幼儿园,31.313093866772718,121.3157965001264
江艺幼儿看护点,江桥镇日永路78号,嘉定区,上海市,科教文化服务;学校;幼儿园,31.25083014032632,121.33547328919842
嘉定区迎园幼儿园,新成路街道迎园新村八坊10号,嘉定区,上海市,科教文化服务;学校;幼儿园,31.38614749354331,121.2617393151728
桃园幼儿园(二分部),嘉定镇李园二村77号,嘉定区,上海市,科教文化服务;学校;幼儿园,31.393017649448172,121.24602936865713
桃园幼儿园一分部,梅园路300弄5号,嘉定区,上海市,科教文化服务;学校;幼儿园,31.388536324117347,121.23933975431808
民办小牛津幼儿园,宝安公路4375弄1-9号,嘉定区,上海市,科教文化服务;学校;幼儿园,31.318241512933827,121.21866677989142
上海嘉定区艾特幼儿园,爱德佳苑附近,嘉定区,上海市,科教文化服务;学校;幼儿园,31.232814195551963,121.31133043960692
嘉定区菊园幼儿园东部,[],嘉定区,上海市,科教文化服务;学校;幼儿园,31.39893423639936,121.25141844203598
东翔幼儿园,南翔镇德力西路218号,嘉定区,上海市,科教文化服务;学校;幼儿园,31.312181309642906,121.3298615349606
中福会新城幼儿园,马陆镇阿克苏路509号,嘉定区,上海市,科教文化服务;学校;幼儿园,31.338144535820184,121.26410135611474
皖封小学-皖封幼儿园,通站路205号,嘉定区,上海市,科教文化服务;学校;幼儿园,31.265829079065558,121.29048349096738
嘉定区真新幼儿园,[],嘉定区,上海市,科教文化服务;学校;幼儿园,31.25322513534872,121.37228511669352
嘉定区怀少幼儿园,南翔镇德华路123号威廉公馆内,嘉定区,上海市,科教文化服务;学校;幼儿园,31.297215029100908,121.31155540198058
上海市嘉定区徐行镇民办少农幼儿园,徐行镇石皮村456号附近,嘉定区,上海市,科教文化服务;学校;幼儿园,31.423460352240955,121.247449521809
嘉定区黄家花园幼儿园,江桥镇嘉峪关路373号,嘉定区,上海市,科教文化服务;学校;幼儿园,31.27204655853281,121.31253138787577
东方瑞仕幼儿园,安亭镇安研路55号(博园路口),嘉定区,上海市,科教文化服务;学校;幼儿园,31.277069399276296,121.18395331845768
浩翔幼儿园,智翔路,嘉定区,上海市,科教文化服务;学校;幼儿园,31.312670897065633,121.30726652838959
鹤旋路幼儿园,鹤旋路500弄1-177号水岸秀苑,嘉定区,上海市,科教文化服务;学校;幼儿园,31.24103883836023,121.304520602472
星华幼儿园,江桥镇吴杨东路333号288栋,嘉定区,上海市,科教文化服务;学校;幼儿园,31.273398136463946,121.30022384404022
育梁幼儿园,嘉安公路3333弄79号101室,嘉定区,上海市,科教文化服务;学校;幼儿园,31.333375713193103,121.18407274287998
嘉秀幼儿园,铜川路2655弄1号,嘉定区,上海市,科教文化服务;学校;幼儿园,31.25679547196611,121.36298460622395
南苑托儿所,凤池路与阳川路交叉口西北100米,嘉定区,上海市,科教文化服务;学校;幼儿园,31.3717300727864,121.24545225838304
嘉定区曹王幼儿园,前曹公路238弄35号,嘉定区,上海市,科教文化服务;学校;幼儿园,31.43911662891737,121.30295289504805
嘉定区外冈兰郡幼儿园,恒荣路518号,嘉定区,上海市,科教文化服务;学校;幼儿园,31.353786124027554,121.16965818785684
民办大众城朱泾幼儿园,安亭镇朱泾村东环路389号,嘉定区,上海市,科教文化服务;学校;幼儿园,31.32559717494271,121.21605744338645
葛隆幼儿园,葛隆村608号,嘉定区,上海市,科教文化服务;学校;幼儿园,31.39436597652984,121.1469927206598
育英宝贝看护点,外冈镇望新村望安公路668号,嘉定区,上海市,科教文化服务;学校;幼儿园,31.34701119315052,121.14542292957675
嘉定南翔镇新裕幼儿园,嘉美路1935号,嘉定区,上海市,科教文化服务;学校;幼儿园,31.29711377102116,121.25215481296624
春雷双语幼儿园,[],嘉定区,上海市,科教文化服务;学校;幼儿园,31.392000636686358,121.14522168014784
温宿路幼儿园,嘉定镇桃园新村111号,嘉定区,上海市,科教文化服务;学校;幼儿园,31.391497389831876,121.23903145551027
启航幼儿园,唐窑路8-1,嘉定区,上海市,科教文化服务;学校;幼儿园,31.46494482464488,121.23416291404884
凌云幼儿园(乡思东路),封浜乡思路18号,嘉定区,上海市,科教文化服务;学校;幼儿园,31.27450487942777,121.29590444777959
南翔镇桃苑幼儿园,南翔镇新勤路888号,嘉定区,上海市,科教文化服务;学校;幼儿园,31.325618152580308,121.3009997592677
上海市嘉定区方泰幼儿园,安亭泰富路243号,嘉定区,上海市,科教文化服务;学校;幼儿园,31.31973918266699,121.21496072752164
上海市嘉定区古猗幼儿园,德园南路260,嘉定区,上海市,科教文化服务;学校;幼儿园,31.285561279314013,121.31287246112541
上海市嘉定区朱桥幼儿园,嘉朱公路1711号,嘉定区,上海市,科教文化服务;学校;幼儿园,31.41096798716288,121.18957045407134
上海市嘉定区外冈幼儿园,外冈镇祁昌路38号,嘉定区,上海市,科教文化服务;学校;幼儿园,31.362550624655924,121.17093003153029
东方瑞仕幼儿园,安亭镇南安路155号,嘉定区,上海市,科教文化服务;学校;幼儿园,31.28741558856161,121.16208844323236
上海市嘉定新城实验幼儿园(格林部),塔城路516号,嘉定区,上海市,科教文化服务;学校;幼儿园,31.378753845165,121.2377092933234
上海市嘉定区华江幼儿园,江桥镇海波路316号,嘉定区,上海市,科教文化服务;学校;幼儿园,31.269139780731138,121.33513744686428
嘉定区昌吉路幼儿园,安亭镇昌吉路160号,嘉定区,上海市,科教文化服务;学校;幼儿园,31.29763729358438,121.16306054042104
嘉定区沙霞幼儿园(北部),李园一村52号,嘉定区,上海市,科教文化服务;学校;幼儿园,31.392680336546288,121.24989250612776
上海市嘉定区新徐幼儿园,徐行镇勤学路85号,嘉定区,上海市,科教文化服务;学校;幼儿园,31.413257400037715,121.26667645104187
上海市嘉定区丰庄幼儿园(丰庄十二街坊西北),丰庄北路82弄46号,嘉定区,上海市,科教文化服务;学校;幼儿园,31.250624995790343,121.3541022049978
上海市嘉定区优立托育园,麦积路508弄,嘉定区,上海市,科教文化服务;学校;幼儿园,31.331622307386922,121.26744861823046
童梦乐幼儿园,江桥镇曹安公路黄家花园路2885号,嘉定区,上海市,科教文化服务;学校;幼儿园,31.263761399812363,121.31608908810485
嘉定区菊园幼儿园(西部),[],嘉定区,上海市,科教文化服务;学校;幼儿园,31.40446434629852,121.24291063810476
嘉定区新成幼儿园小班部,迎园路886弄2号,嘉定区,上海市,科教文化服务;学校;幼儿园,31.381269040008434,121.25988917752129
上海育英幼儿园,马陆镇双丁路508号,嘉定区,上海市,科教文化服务;学校;幼儿园,31.336557665628323,121.26003387918419
嘉定区昌吉路幼儿园分部,阜康西路197号,嘉定区,上海市,科教文化服务;学校;幼儿园,31.300186527134933,121.15399518466756
上海马荣金地格林幼儿园,南翔镇芳林路318号,嘉定区,上海市,科教文化服务;学校;幼儿园,31.30453425285221,121.31890317879557
鲱鱼宝宝早教中心(嘉定新城店),嘉定工业区白银路白银路与德富路交叉口546号,嘉定区,上海市,科教文化服务;学校;幼儿园,31.352826610631165,121.2508255869955
上海私立蒙特梭利幼儿园,希望路1313号(近云屏路),嘉定区,上海市,科教文化服务;学校;幼儿园,31.334056728650893,121.24523548766564
爱德嘉儿童成长中心(墨玉路中心),墨玉路382号104-108室,嘉定区,上海市,科教文化服务;学校;幼儿园,31.30236089040842,121.15793880158004
启智阁新加坡双语学习中心(嘉定店),阿克苏路白银路333弄58号(台北风情街对面),嘉定区,上海市,科教文化服务;学校;幼儿园,31.353714579382228,121.25628592843823
